"target","R","n","coefficient","method","source","reps","valid_reps","coverage","miss_below","miss_above","mean_length","median_length","mean_estimate","bias","mean_se_if_n","mean_se_if_unbiased","mean_se_delta2_var","mean_bias_delta2","mean_variance_ratio_unbiased","mean_variance_ratio_delta2"
0.8,2,40,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.912,0.02,0.068,0.424669545144945,0.442816586090373,0.800146697816769,0.000146697816768793,0.0941165888065703,0.0953155745800397,0.0961633894762723,-0.00117224577748109,1.02564102564103,1.04408358683961
0.8,2,40,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.906,0.022,0.072,0.41430037703524,0.433236014523822,0.800146697816769,0.000146697816768793,0.0941165888065703,0.0953155745800397,0.0961633894762723,-0.00117224577748109,1.02564102564103,1.04408358683961
0.8,2,40,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.906,0.022,0.072,0.420359518450932,0.439624519581946,0.800146697816769,0.000146697816768793,0.0941165888065703,0.0953155745800397,0.0961633894762723,-0.00117224577748109,1.02564102564103,1.04408358683961
0.8,5,10,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.872,0.03,0.098,0.522897263676135,0.548038571671716,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.872,0.028,0.1,0.523850719066823,0.548522891735129,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.846,0.044,0.11,0.480040083645586,0.499582663571831,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.868,0.03,0.102,0.503963858371243,0.52488258200231,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.832,0.022,0.146,0.547527924904855,0.57201186425203,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.842,0.018,0.14,0.547527924904855,0.57201186425203,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.826,0.022,0.152,0.497727622642616,0.513257425824021,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.832,0.022,0.146,0.52465098064382,0.541020830532944,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.894,0.052,0.054,0.654057382482504,0.673798040086758,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.886,0.05,0.064,0.632574544994465,0.661528743415714,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.868,0.066,0.066,0.563428612140901,0.594187554119783,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,10,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.882,0.054,0.064,0.599824929712175,0.631663753764645,0.782676833598697,-0.0173231664013035,0.11001172483236,0.115962539931321,0.121018984425376,-0.00549247955950256,1.11111111111111,1.21231374270961
0.8,5,20,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.904,0.03,0.066,0.364228048908817,0.372559046880194,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.904,0.03,0.066,0.364310064027217,0.372605508310058,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.898,0.032,0.07,0.349038122688854,0.358222190783805,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.9,0.032,0.068,0.357800804056773,0.367256504357401,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.878,0.016,0.106,0.370803283192028,0.378738230238754,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.884,0.018,0.098,0.370803283192028,0.378738230238754,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.872,0.022,0.106,0.354713101629844,0.363606148051415,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.878,0.02,0.102,0.363927963473201,0.373052036585822,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.926,0.046,0.028,0.403290041464683,0.40974427638972,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.924,0.046,0.03,0.40146697112508,0.407928647240025,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.906,0.062,0.032,0.381677749543575,0.389751402576951,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,20,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.916,0.052,0.032,0.392924197628761,0.40135044745464,0.79099270459937,-0.00900729540062994,0.0847369863912339,0.0869383136583403,0.0885807505200538,-0.00276464101552582,1.05263157894737,1.09263166689109
0.8,5,40,"Conger","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.944,0.014,0.042,0.255072216955342,0.255511573602629,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.948,0.014,0.038,0.255086056503122,0.255530519176764,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.94,0.016,0.044,0.249812528760454,0.25012874226526,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.944,0.014,0.042,0.252945251066041,0.253265970149729,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.926,0.006,0.068,0.257132934936,0.257300476045165,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","basic_delta2_var","identity scale; second-order delta variance",500,500,0.926,0.006,0.068,0.257132934936,0.257300476045165,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","basic_if_n","identity scale; plug-in IF covariance",500,500,0.926,0.006,0.068,0.251732340339864,0.252052595125782,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.926,0.006,0.068,0.254939251030284,0.255263585659481,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.95,0.026,0.024,0.267596293250104,0.268305022652598,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.948,0.028,0.024,0.267340989075391,0.268138847891791,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.946,0.03,0.024,0.261318831709044,0.262161908323554,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,5,40,"Conger","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.948,0.028,0.024,0.264886782342304,0.265636575749807,0.79586084892552,-0.00413915107447993,0.0622270901219276,0.0630198238655392,0.0635620925542412,-0.00148902396232073,1.02564102564103,1.04325916433009
0.8,2,10,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.658,0.022,0.32,0.684108997571038,0.615805000599563,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.658,0.018,0.324,0.685597596817547,0.622950605479062,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.636,0.02,0.344,0.636579110630696,0.564758692039844,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.644,0.018,0.338,0.662418442726912,0.591864118698566,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.63,0.008,0.362,0.790295126752667,0.666396935960802,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.634,0.008,0.358,0.790295126752667,0.666396935960802,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.626,0.01,0.364,0.713495411166705,0.594676918065919,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.632,0.008,0.36,0.752090199788374,0.626844511005879,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.772,0.028,0.2,0.837680052891767,0.963322074446105,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.762,0.026,0.212,0.8044769905676,0.878999258187252,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.73,0.03,0.24,0.728446050584507,0.769682766863521,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,10,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.75,0.026,0.224,0.766823030084427,0.819704050739308,0.76657399823317,-0.0334260017668303,0.157702440595272,0.16623296828282,0.174677325640607,-0.0026120083532119,1.11111111111111,1.22770801123529
0.8,2,20,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.83,0.004,0.166,0.525602842597989,0.543404675616245,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.834,0.002,0.164,0.525791242557004,0.543854285742073,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.818,0.006,0.176,0.504527840979321,0.520131930193604,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.828,0.004,0.168,0.516388905586418,0.532694190248721,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.77,0.002,0.228,0.552690902663524,0.564983103452309,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.774,0.002,0.224,0.552690902663524,0.564983103452309,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.766,0.002,0.232,0.527982662753827,0.538536137727106,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.772,0.002,0.226,0.541698782261703,0.55252641912356,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.846,0.02,0.134,0.624969365456844,0.668233355549736,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.844,0.02,0.136,0.619259039551979,0.665483070955344,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.836,0.022,0.142,0.587367371803326,0.631112083746295,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,20,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.836,0.022,0.142,0.604953864781579,0.650064588825358,0.791251168233951,-0.00874883176604868,0.126129143533204,0.129405770832108,0.13203166525952,-0.00276643352513032,1.05263157894737,1.09686562082317
0.8,2,40,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.896,0.004,0.1,0.38417210872816,0.394812514536993,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.896,0.004,0.1,0.384210137268116,0.394869933804692,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.89,0.004,0.106,0.376379673717133,0.386935942130599,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.892,0.004,0.104,0.380973537802883,0.391660435035149,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.862,0,0.138,0.392521382336459,0.403783835380508,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.862,0,0.138,0.392521382336459,0.403783835380508,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.862,0,0.138,0.384172451460875,0.39548925215409,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.862,0,0.138,0.389066565343467,0.400527534914925,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.914,0.02,0.066,0.429373511544504,0.453572800962685,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.912,0.02,0.068,0.428520996049734,0.452689516717183,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.906,0.022,0.072,0.418065221559982,0.440668671357847,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,2,40,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.906,0.022,0.072,0.424177988627882,0.447395136634546,0.799500627487333,-0.000499372512667184,0.0949656834999518,0.096175486202409,0.0970295012570002,-0.00143113057649208,1.02564102564103,1.04409315884631
0.8,5,10,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.874,0.028,0.098,0.530640551326722,0.554138296146103,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.874,0.028,0.098,0.531700968938092,0.556756943385963,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.85,0.04,0.11,0.487372589039838,0.507488446919735,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.87,0.028,0.102,0.511599528860926,0.532436154794697,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.836,0.018,0.146,0.556464772628539,0.579067243435506,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.844,0.018,0.138,0.556464772628539,0.579067243435506,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.826,0.022,0.152,0.505877644000589,0.527654448230327,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","basic_if_unbiased","identity scale; n-1 IF covariance",500,500,0.834,0.02,0.146,0.533241857467225,0.556196624642412,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","fisher_delta2_center_var","Moss 2024 Fisher scale; second-order delta variance and bias",500,500,0.894,0.052,0.054,0.664904115351196,0.684278009154403,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","fisher_delta2_var","Moss 2024 Fisher scale; second-order delta variance",500,500,0.886,0.05,0.064,0.642139307399377,0.672125013646277,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","fisher_if_n","Moss 2024 Fisher scale; plug-in IF covariance",500,500,0.872,0.062,0.066,0.572105913751856,0.602077409057116,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,10,"Fleiss","fisher_if_unbiased","Moss 2024 Fisher scale; n-1 IF covariance",500,500,0.882,0.054,0.064,0.608956655599268,0.642707220659016,0.781310232769595,-0.0186897672304049,0.111813107488703,0.117861363975177,0.122994277714156,-0.00609062701800312,1.11111111111111,1.21246981990112
0.8,5,20,"Fleiss","arcsine_delta2_center_var","Moss 2024 arcsine scale; second-order delta variance and bias",500,500,0.904,0.03,0.066,0.366450433377303,0.374867018103875,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","arcsine_delta2_var","Moss 2024 arcsine scale; second-order delta variance",500,500,0.906,0.028,0.066,0.366537957068539,0.374913713510536,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","arcsine_if_n","Moss 2024 arcsine scale; plug-in IF covariance",500,500,0.9,0.032,0.068,0.351175046306028,0.360374499582348,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","arcsine_if_unbiased","Moss 2024 arcsine scale; n-1 IF covariance",500,500,0.9,0.032,0.068,0.359987900720451,0.369428667935252,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","basic_delta2_center_var","identity scale; second-order delta variance and bias",500,500,0.878,0.018,0.104,0.373145402659326,0.381033499434267,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","basic_delta2_var","identity scale; second-order delta variance",500,500,0.884,0.02,0.096,0.373145402659326,0.381033499434267,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
0.8,5,20,"Fleiss","basic_if_n","identity scale; plug-in IF covariance",500,500,0.872,0.022,0.106,0.356949849018249,0.365505619102009,0.790503714651722,-0.00949628534827851,0.0852713202856996,0.0874865286668474,0.0891402566237618,-0.00290962278022883,1.05263157894737,1.09268300694123
