"spec","mechanism","n","b","method","truth","est","observed_fraction"
"anchor_extreme_skew","anchor",4000,59,"gwet",0.451902741738639,0.473726314138131,0.8330625
"anchor_extreme_skew","anchor",4000,60,"gwet",0.451902741738639,0.477923028119387,0.8248125
"anchor_extreme_skew","anchor",4000,61,"gwet",0.451902741738639,0.486477601186015,0.82075
"anchor_extreme_skew","anchor",4000,62,"gwet",0.451902741738639,0.494781868315966,0.8226875
"anchor_extreme_skew","anchor",4000,63,"gwet",0.451902741738639,0.482447416781672,0.8254375
"anchor_extreme_skew","anchor",4000,64,"gwet",0.451902741738639,0.496115356795232,0.830625
"anchor_extreme_skew","anchor",4000,65,"gwet",0.451902741738639,0.471916469433614,0.834625
"anchor_extreme_skew","anchor",4000,66,"gwet",0.451902741738639,0.486909438491696,0.8245625
"anchor_extreme_skew","anchor",4000,67,"gwet",0.451902741738639,0.48423729001327,0.82625
"anchor_extreme_skew","anchor",4000,68,"gwet",0.451902741738639,0.490237977334214,0.833
"anchor_extreme_skew","anchor",4000,69,"gwet",0.451902741738639,0.48126982454825,0.8256875
"anchor_extreme_skew","anchor",4000,70,"gwet",0.451902741738639,0.475269189303972,0.836
"anchor_extreme_skew","anchor",4000,71,"gwet",0.451902741738639,0.48333085735554,0.835375
"anchor_extreme_skew","anchor",4000,72,"gwet",0.451902741738639,0.485131732764808,0.8335
"anchor_extreme_skew","anchor",4000,73,"gwet",0.451902741738639,0.482858990900901,0.8253125
"anchor_extreme_skew","anchor",4000,74,"gwet",0.451902741738639,0.482151524460554,0.833875
"anchor_extreme_skew","anchor",4000,75,"gwet",0.451902741738639,0.488307427905896,0.8264375
"anchor_extreme_skew","anchor",4000,76,"gwet",0.451902741738639,0.484448199062515,0.829875
"anchor_extreme_skew","anchor",4000,77,"gwet",0.451902741738639,0.485308723298369,0.83225
"anchor_extreme_skew","anchor",4000,78,"gwet",0.451902741738639,0.475373540318979,0.826375
"anchor_extreme_skew","anchor",4000,79,"gwet",0.451902741738639,0.489394580494569,0.83025
"anchor_extreme_skew","anchor",4000,80,"gwet",0.451902741738639,0.488823590864453,0.8241875
"sequential_severe","sequential",4000,1,"available",0.559900224845024,0.688639810495724,0.683875
"sequential_severe","sequential",4000,2,"available",0.559900224845024,0.702728003918793,0.684875
"sequential_severe","sequential",4000,3,"available",0.559900224845024,0.697327673750546,0.686625
"sequential_severe","sequential",4000,4,"available",0.559900224845024,0.703611254840625,0.678125
"sequential_severe","sequential",4000,5,"available",0.559900224845024,0.696662172203496,0.68125
"sequential_severe","sequential",4000,6,"available",0.559900224845024,0.705932729217804,0.6745
"sequential_severe","sequential",4000,7,"available",0.559900224845024,0.703481658974875,0.6890625
"sequential_severe","sequential",4000,8,"available",0.559900224845024,0.698468884985654,0.6814375
"sequential_severe","sequential",4000,9,"available",0.559900224845024,0.690656886033429,0.6771875
"sequential_severe","sequential",4000,10,"available",0.559900224845024,0.690420628632648,0.6784375
"sequential_severe","sequential",4000,11,"available",0.559900224845024,0.713019541922311,0.6775
"sequential_severe","sequential",4000,12,"available",0.559900224845024,0.700686311644065,0.6803125
"sequential_severe","sequential",4000,13,"available",0.559900224845024,0.712855454144918,0.6845625
"sequential_severe","sequential",4000,14,"available",0.559900224845024,0.700750431035257,0.6810625
"sequential_severe","sequential",4000,15,"available",0.559900224845024,0.688509400909907,0.682
"sequential_severe","sequential",4000,16,"available",0.559900224845024,0.69965727942404,0.684625
"sequential_severe","sequential",4000,17,"available",0.559900224845024,0.700998826173816,0.68475
"sequential_severe","sequential",4000,18,"available",0.559900224845024,0.682586123148279,0.6813125
"sequential_severe","sequential",4000,19,"available",0.559900224845024,0.69840744078765,0.689875
"sequential_severe","sequential",4000,20,"available",0.559900224845024,0.687480508281631,0.681
"sequential_severe","sequential",4000,21,"available",0.559900224845024,0.691871574114436,0.682625
"sequential_severe","sequential",4000,22,"available",0.559900224845024,0.697116125536732,0.6775
"sequential_severe","sequential",4000,23,"available",0.559900224845024,0.707150601875846,0.6820625
"sequential_severe","sequential",4000,24,"available",0.559900224845024,0.717435237623972,0.67875
"sequential_severe","sequential",4000,25,"available",0.559900224845024,0.687627342037836,0.67875
"sequential_severe","sequential",4000,26,"available",0.559900224845024,0.701232959777868,0.6835
"sequential_severe","sequential",4000,27,"available",0.559900224845024,0.701435582965513,0.6759375
"sequential_severe","sequential",4000,28,"available",0.559900224845024,0.678520294258225,0.6783125
"sequential_severe","sequential",4000,29,"available",0.559900224845024,0.701703344673847,0.690625
"sequential_severe","sequential",4000,30,"available",0.559900224845024,0.701669290823416,0.689125
"sequential_severe","sequential",4000,31,"available",0.559900224845024,0.707460714200342,0.67475
"sequential_severe","sequential",4000,32,"available",0.559900224845024,0.698163140305806,0.685375
"sequential_severe","sequential",4000,33,"available",0.559900224845024,0.703415392723839,0.6904375
"sequential_severe","sequential",4000,34,"available",0.559900224845024,0.691298433727432,0.6831875
"sequential_severe","sequential",4000,35,"available",0.559900224845024,0.684449045693898,0.6715
"sequential_severe","sequential",4000,36,"available",0.559900224845024,0.691574330445404,0.68375
"sequential_severe","sequential",4000,37,"available",0.559900224845024,0.70125336186117,0.684875
"sequential_severe","sequential",4000,38,"available",0.559900224845024,0.709919802922734,0.692875
"sequential_severe","sequential",4000,39,"available",0.559900224845024,0.686999833646798,0.6804375
"sequential_severe","sequential",4000,40,"available",0.559900224845024,0.691028837396511,0.679375
"sequential_severe","sequential",4000,41,"available",0.559900224845024,0.703132914400431,0.684625
"sequential_severe","sequential",4000,42,"available",0.559900224845024,0.710169696538868,0.6916875
"sequential_severe","sequential",4000,43,"available",0.559900224845024,0.696937701631838,0.6808125
"sequential_severe","sequential",4000,44,"available",0.559900224845024,0.686664658834274,0.685
"sequential_severe","sequential",4000,45,"available",0.559900224845024,0.685056673319218,0.6870625
"sequential_severe","sequential",4000,46,"available",0.559900224845024,0.697272661798878,0.678625
"sequential_severe","sequential",4000,47,"available",0.559900224845024,0.699604772428879,0.6814375
"sequential_severe","sequential",4000,48,"available",0.559900224845024,0.700070625238066,0.67625
"sequential_severe","sequential",4000,49,"available",0.559900224845024,0.695728091300696,0.683875
"sequential_severe","sequential",4000,50,"available",0.559900224845024,0.698757524604086,0.6816875
"sequential_severe","sequential",4000,51,"available",0.559900224845024,0.716846099074934,0.6845
"sequential_severe","sequential",4000,52,"available",0.559900224845024,0.702487918064107,0.6803125
"sequential_severe","sequential",4000,53,"available",0.559900224845024,0.71349722309288,0.6796875
"sequential_severe","sequential",4000,54,"available",0.559900224845024,0.719462833960902,0.678
"sequential_severe","sequential",4000,55,"available",0.559900224845024,0.690716310537986,0.679375
"sequential_severe","sequential",4000,56,"available",0.559900224845024,0.686095245852864,0.694375
"sequential_severe","sequential",4000,57,"available",0.559900224845024,0.712502426564463,0.677125
"sequential_severe","sequential",4000,58,"available",0.559900224845024,0.695391238439441,0.6870625
"sequential_severe","sequential",4000,59,"available",0.559900224845024,0.702271502092313,0.6843125
"sequential_severe","sequential",4000,60,"available",0.559900224845024,0.685657527518555,0.6866875
"sequential_severe","sequential",4000,61,"available",0.559900224845024,0.716452716153275,0.681875
"sequential_severe","sequential",4000,62,"available",0.559900224845024,0.689467672368855,0.68425
"sequential_severe","sequential",4000,63,"available",0.559900224845024,0.691093880350984,0.6795
"sequential_severe","sequential",4000,64,"available",0.559900224845024,0.682781152435103,0.6796875
"sequential_severe","sequential",4000,65,"available",0.559900224845024,0.691972692915015,0.669875
"sequential_severe","sequential",4000,66,"available",0.559900224845024,0.707176292174148,0.681375
"sequential_severe","sequential",4000,67,"available",0.559900224845024,0.692036907499809,0.6856875
"sequential_severe","sequential",4000,68,"available",0.559900224845024,0.688388198534309,0.6853125
"sequential_severe","sequential",4000,69,"available",0.559900224845024,0.691671402408367,0.682125
"sequential_severe","sequential",4000,70,"available",0.559900224845024,0.698509425873403,0.6895625
"sequential_severe","sequential",4000,71,"available",0.559900224845024,0.697593876931403,0.682375
"sequential_severe","sequential",4000,72,"available",0.559900224845024,0.689597492131888,0.679875
"sequential_severe","sequential",4000,73,"available",0.559900224845024,0.687908148597067,0.6811875
"sequential_severe","sequential",4000,74,"available",0.559900224845024,0.675047186994495,0.684625
"sequential_severe","sequential",4000,75,"available",0.559900224845024,0.685861167311588,0.6844375
"sequential_severe","sequential",4000,76,"available",0.559900224845024,0.682120282150509,0.6850625
"sequential_severe","sequential",4000,77,"available",0.559900224845024,0.695607609165918,0.6895
"sequential_severe","sequential",4000,78,"available",0.559900224845024,0.699629210025985,0.6801875
"sequential_severe","sequential",4000,79,"available",0.559900224845024,0.690571735639779,0.677125
"sequential_severe","sequential",4000,80,"available",0.559900224845024,0.696602363806929,0.686875
"sequential_severe","sequential",4000,1,"ipw",0.559900224845024,0.674278365180793,0.683875
"sequential_severe","sequential",4000,2,"ipw",0.559900224845024,0.688903504265393,0.684875
"sequential_severe","sequential",4000,3,"ipw",0.559900224845024,0.682327059105733,0.686625
"sequential_severe","sequential",4000,4,"ipw",0.559900224845024,0.689881164250048,0.678125
"sequential_severe","sequential",4000,5,"ipw",0.559900224845024,0.679525754019451,0.68125
"sequential_severe","sequential",4000,6,"ipw",0.559900224845024,0.692536467344677,0.6745
"sequential_severe","sequential",4000,7,"ipw",0.559900224845024,0.689903227943858,0.6890625
"sequential_severe","sequential",4000,8,"ipw",0.559900224845024,0.683054376608525,0.6814375
"sequential_severe","sequential",4000,9,"ipw",0.559900224845024,0.675118774944221,0.6771875
"sequential_severe","sequential",4000,10,"ipw",0.559900224845024,0.675991924250499,0.6784375
"sequential_severe","sequential",4000,11,"ipw",0.559900224845024,0.700797257590652,0.6775
"sequential_severe","sequential",4000,12,"ipw",0.559900224845024,0.687044170801935,0.6803125
"sequential_severe","sequential",4000,13,"ipw",0.559900224845024,0.699201861929396,0.6845625
"sequential_severe","sequential",4000,14,"ipw",0.559900224845024,0.684015086451172,0.6810625
"sequential_severe","sequential",4000,15,"ipw",0.559900224845024,0.674543142727262,0.682
"sequential_severe","sequential",4000,16,"ipw",0.559900224845024,0.685210815487348,0.684625
"sequential_severe","sequential",4000,17,"ipw",0.559900224845024,0.686089123635754,0.68475
"sequential_severe","sequential",4000,18,"ipw",0.559900224845024,0.669165654980258,0.6813125
"sequential_severe","sequential",4000,19,"ipw",0.559900224845024,0.685305964054388,0.689875
"sequential_severe","sequential",4000,20,"ipw",0.559900224845024,0.672540282719743,0.681
"sequential_severe","sequential",4000,21,"ipw",0.559900224845024,0.676753447617151,0.682625
"sequential_severe","sequential",4000,22,"ipw",0.559900224845024,0.68288777634349,0.6775
"sequential_severe","sequential",4000,23,"ipw",0.559900224845024,0.693008747472108,0.6820625
"sequential_severe","sequential",4000,24,"ipw",0.559900224845024,0.704092944782298,0.67875
"sequential_severe","sequential",4000,25,"ipw",0.559900224845024,0.672952070876688,0.67875
"sequential_severe","sequential",4000,26,"ipw",0.559900224845024,0.68694741749606,0.6835
"sequential_severe","sequential",4000,27,"ipw",0.559900224845024,0.686767747509591,0.6759375
"sequential_severe","sequential",4000,28,"ipw",0.559900224845024,0.662894934768783,0.6783125
"sequential_severe","sequential",4000,29,"ipw",0.559900224845024,0.688734772449229,0.690625
"sequential_severe","sequential",4000,30,"ipw",0.559900224845024,0.686655714353551,0.689125
"sequential_severe","sequential",4000,31,"ipw",0.559900224845024,0.692099726893725,0.67475
"sequential_severe","sequential",4000,32,"ipw",0.559900224845024,0.685143150108253,0.685375
"sequential_severe","sequential",4000,33,"ipw",0.559900224845024,0.689121775122962,0.6904375
"sequential_severe","sequential",4000,34,"ipw",0.559900224845024,0.677720193295291,0.6831875
"sequential_severe","sequential",4000,35,"ipw",0.559900224845024,0.669352900245446,0.6715
"sequential_severe","sequential",4000,36,"ipw",0.559900224845024,0.676907011984865,0.68375
"sequential_severe","sequential",4000,37,"ipw",0.559900224845024,0.687741895407236,0.684875
"sequential_severe","sequential",4000,38,"ipw",0.559900224845024,0.697343555330205,0.692875
"sequential_severe","sequential",4000,39,"ipw",0.559900224845024,0.672701395390412,0.6804375
"sequential_severe","sequential",4000,40,"ipw",0.559900224845024,0.67669291157275,0.679375
"sequential_severe","sequential",4000,41,"ipw",0.559900224845024,0.689649206816745,0.684625
"sequential_severe","sequential",4000,42,"ipw",0.559900224845024,0.695484327416607,0.6916875
"sequential_severe","sequential",4000,43,"ipw",0.559900224845024,0.680284530543813,0.6808125
"sequential_severe","sequential",4000,44,"ipw",0.559900224845024,0.67382692230891,0.685
"sequential_severe","sequential",4000,45,"ipw",0.559900224845024,0.668940070578373,0.6870625
"sequential_severe","sequential",4000,46,"ipw",0.559900224845024,0.684306443295398,0.678625
"sequential_severe","sequential",4000,47,"ipw",0.559900224845024,0.685962950488688,0.6814375
"sequential_severe","sequential",4000,48,"ipw",0.559900224845024,0.687084262644575,0.67625
"sequential_severe","sequential",4000,49,"ipw",0.559900224845024,0.682079111719687,0.683875
"sequential_severe","sequential",4000,50,"ipw",0.559900224845024,0.684593178631982,0.6816875
"sequential_severe","sequential",4000,51,"ipw",0.559900224845024,0.703770004573474,0.6845
"sequential_severe","sequential",4000,52,"ipw",0.559900224845024,0.690000636906715,0.6803125
"sequential_severe","sequential",4000,53,"ipw",0.559900224845024,0.69938367004576,0.6796875
"sequential_severe","sequential",4000,54,"ipw",0.559900224845024,0.707083196963412,0.678
"sequential_severe","sequential",4000,55,"ipw",0.559900224845024,0.676543111224547,0.679375
"sequential_severe","sequential",4000,56,"ipw",0.559900224845024,0.672676895971681,0.694375
"sequential_severe","sequential",4000,57,"ipw",0.559900224845024,0.697887301933106,0.677125
"sequential_severe","sequential",4000,58,"ipw",0.559900224845024,0.681825763718401,0.6870625
"sequential_severe","sequential",4000,59,"ipw",0.559900224845024,0.688206654395085,0.6843125
"sequential_severe","sequential",4000,60,"ipw",0.559900224845024,0.672081891280919,0.6866875
"sequential_severe","sequential",4000,61,"ipw",0.559900224845024,0.703023180899257,0.681875
"sequential_severe","sequential",4000,62,"ipw",0.559900224845024,0.674843681238411,0.68425
"sequential_severe","sequential",4000,63,"ipw",0.559900224845024,0.676589573433764,0.6795
"sequential_severe","sequential",4000,64,"ipw",0.559900224845024,0.668607907828812,0.6796875
"sequential_severe","sequential",4000,65,"ipw",0.559900224845024,0.676838552284523,0.669875
"sequential_severe","sequential",4000,66,"ipw",0.559900224845024,0.692950372985014,0.681375
"sequential_severe","sequential",4000,67,"ipw",0.559900224845024,0.678215451583282,0.6856875
"sequential_severe","sequential",4000,68,"ipw",0.559900224845024,0.673044714117424,0.6853125
"sequential_severe","sequential",4000,69,"ipw",0.559900224845024,0.675786192147357,0.682125
"sequential_severe","sequential",4000,70,"ipw",0.559900224845024,0.684218046307401,0.6895625
"sequential_severe","sequential",4000,71,"ipw",0.559900224845024,0.684262625441256,0.682375
"sequential_severe","sequential",4000,72,"ipw",0.559900224845024,0.674615738899117,0.679875
"sequential_severe","sequential",4000,73,"ipw",0.559900224845024,0.673521940292764,0.6811875
"sequential_severe","sequential",4000,74,"ipw",0.559900224845024,0.659637702290839,0.684625
"sequential_severe","sequential",4000,75,"ipw",0.559900224845024,0.669215645676816,0.6844375
"sequential_severe","sequential",4000,76,"ipw",0.559900224845024,0.667799527938558,0.6850625
"sequential_severe","sequential",4000,77,"ipw",0.559900224845024,0.681267235281602,0.6895
"sequential_severe","sequential",4000,78,"ipw",0.559900224845024,0.685730104138549,0.6801875
"sequential_severe","sequential",4000,79,"ipw",0.559900224845024,0.676006947974869,0.677125
"sequential_severe","sequential",4000,80,"ipw",0.559900224845024,0.683009468917091,0.686875
"sequential_severe","sequential",4000,1,"fiml",0.559900224845024,0.54047909368299,0.683875
"sequential_severe","sequential",4000,2,"fiml",0.559900224845024,0.571559247200234,0.684875
"sequential_severe","sequential",4000,3,"fiml",0.559900224845024,0.549787671327572,0.686625
"sequential_severe","sequential",4000,4,"fiml",0.559900224845024,0.593565711241851,0.678125
"sequential_severe","sequential",4000,5,"fiml",0.559900224845024,0.533347888223203,0.68125
"sequential_severe","sequential",4000,6,"fiml",0.559900224845024,0.564423119276759,0.6745
"sequential_severe","sequential",4000,7,"fiml",0.559900224845024,0.54489654657646,0.6890625
"sequential_severe","sequential",4000,8,"fiml",0.559900224845024,0.536595992139985,0.6814375
"sequential_severe","sequential",4000,9,"fiml",0.559900224845024,0.556082956723696,0.6771875
"sequential_severe","sequential",4000,10,"fiml",0.559900224845024,0.516367209062689,0.6784375
"sequential_severe","sequential",4000,11,"fiml",0.559900224845024,0.556271876070094,0.6775
"sequential_severe","sequential",4000,12,"fiml",0.559900224845024,0.54671628038343,0.6803125
"sequential_severe","sequential",4000,13,"fiml",0.559900224845024,0.577021403734676,0.6845625
"sequential_severe","sequential",4000,14,"fiml",0.559900224845024,0.582053391604817,0.6810625
"sequential_severe","sequential",4000,15,"fiml",0.559900224845024,0.549504016753862,0.682
"sequential_severe","sequential",4000,16,"fiml",0.559900224845024,0.557788440896429,0.684625
"sequential_severe","sequential",4000,17,"fiml",0.559900224845024,0.5622708555213,0.68475
"sequential_severe","sequential",4000,18,"fiml",0.559900224845024,0.553078322950119,0.6813125
"sequential_severe","sequential",4000,19,"fiml",0.559900224845024,0.541502493753502,0.689875
"sequential_severe","sequential",4000,20,"fiml",0.559900224845024,0.551050686660603,0.681
"sequential_severe","sequential",4000,21,"fiml",0.559900224845024,0.558553372324613,0.682625
"sequential_severe","sequential",4000,22,"fiml",0.559900224845024,0.54988007945371,0.6775
"sequential_severe","sequential",4000,23,"fiml",0.559900224845024,0.54791886143204,0.6820625
"sequential_severe","sequential",4000,24,"fiml",0.559900224845024,0.584704313498427,0.67875
"sequential_severe","sequential",4000,25,"fiml",0.559900224845024,0.521694599666942,0.67875
"sequential_severe","sequential",4000,26,"fiml",0.559900224845024,0.558413171693955,0.6835
"sequential_severe","sequential",4000,27,"fiml",0.559900224845024,0.547753163698875,0.6759375
"sequential_severe","sequential",4000,28,"fiml",0.559900224845024,0.540555705089551,0.6783125
"sequential_severe","sequential",4000,29,"fiml",0.559900224845024,0.558788313016185,0.690625
"sequential_severe","sequential",4000,30,"fiml",0.559900224845024,0.578531993341546,0.689125
"sequential_severe","sequential",4000,31,"fiml",0.559900224845024,0.588600729260093,0.67475
"sequential_severe","sequential",4000,32,"fiml",0.559900224845024,0.555642489110567,0.685375
"sequential_severe","sequential",4000,33,"fiml",0.559900224845024,0.562739386190664,0.6904375
"sequential_severe","sequential",4000,34,"fiml",0.559900224845024,0.531340174644068,0.6831875
"sequential_severe","sequential",4000,35,"fiml",0.559900224845024,0.553757280112631,0.6715
"sequential_severe","sequential",4000,36,"fiml",0.559900224845024,0.552439973976095,0.68375
"sequential_severe","sequential",4000,37,"fiml",0.559900224845024,0.566887224832743,0.684875
"sequential_severe","sequential",4000,38,"fiml",0.559900224845024,0.566739096592361,0.692875
"sequential_severe","sequential",4000,39,"fiml",0.559900224845024,0.554217455427683,0.6804375
"sequential_severe","sequential",4000,40,"fiml",0.559900224845024,0.527011199641705,0.679375
"sequential_severe","sequential",4000,41,"fiml",0.559900224845024,0.576940146559865,0.684625
"sequential_severe","sequential",4000,42,"fiml",0.559900224845024,0.565983080301888,0.6916875
"sequential_severe","sequential",4000,43,"fiml",0.559900224845024,0.565029632228507,0.6808125
"sequential_severe","sequential",4000,44,"fiml",0.559900224845024,0.52836823814724,0.685
"sequential_severe","sequential",4000,45,"fiml",0.559900224845024,0.539208628118603,0.6870625
"sequential_severe","sequential",4000,46,"fiml",0.559900224845024,0.549680685355289,0.678625
"sequential_severe","sequential",4000,47,"fiml",0.559900224845024,0.567602627957775,0.6814375
"sequential_severe","sequential",4000,48,"fiml",0.559900224845024,0.558423164945837,0.67625
"sequential_severe","sequential",4000,49,"fiml",0.559900224845024,0.531700243905065,0.683875
"sequential_severe","sequential",4000,50,"fiml",0.559900224845024,0.555395984630325,0.6816875
"sequential_severe","sequential",4000,51,"fiml",0.559900224845024,0.596246605914596,0.6845
"sequential_severe","sequential",4000,52,"fiml",0.559900224845024,0.540572823147933,0.6803125
"sequential_severe","sequential",4000,53,"fiml",0.559900224845024,0.563914734658478,0.6796875
"sequential_severe","sequential",4000,54,"fiml",0.559900224845024,0.572771613248263,0.678
"sequential_severe","sequential",4000,55,"fiml",0.559900224845024,0.5318673541947,0.679375
"sequential_severe","sequential",4000,56,"fiml",0.559900224845024,0.547023015072879,0.694375
"sequential_severe","sequential",4000,57,"fiml",0.559900224845024,0.559624540298195,0.677125
"sequential_severe","sequential",4000,58,"fiml",0.559900224845024,0.539208230808091,0.6870625
"sequential_severe","sequential",4000,59,"fiml",0.559900224845024,0.55693737887419,0.6843125
"sequential_severe","sequential",4000,60,"fiml",0.559900224845024,0.548701513598708,0.6866875
"sequential_severe","sequential",4000,61,"fiml",0.559900224845024,0.567331256365164,0.681875
"sequential_severe","sequential",4000,62,"fiml",0.559900224845024,0.534046933557419,0.68425
"sequential_severe","sequential",4000,63,"fiml",0.559900224845024,0.545482216860544,0.6795
"sequential_severe","sequential",4000,64,"fiml",0.559900224845024,0.545176683243242,0.6796875
"sequential_severe","sequential",4000,65,"fiml",0.559900224845024,0.541339998833935,0.669875
"sequential_severe","sequential",4000,66,"fiml",0.559900224845024,0.588727439040238,0.681375
"sequential_severe","sequential",4000,67,"fiml",0.559900224845024,0.57213885732054,0.6856875
"sequential_severe","sequential",4000,68,"fiml",0.559900224845024,0.542266181707079,0.6853125
"sequential_severe","sequential",4000,69,"fiml",0.559900224845024,0.534461382904396,0.682125
"sequential_severe","sequential",4000,70,"fiml",0.559900224845024,0.558106255504848,0.6895625
"sequential_severe","sequential",4000,71,"fiml",0.559900224845024,0.568172771531387,0.682375
"sequential_severe","sequential",4000,72,"fiml",0.559900224845024,0.566398237154731,0.679875
"sequential_severe","sequential",4000,73,"fiml",0.559900224845024,0.545224858754654,0.6811875
"sequential_severe","sequential",4000,74,"fiml",0.559900224845024,0.491452729759331,0.684625
"sequential_severe","sequential",4000,75,"fiml",0.559900224845024,0.546571396208043,0.6844375
"sequential_severe","sequential",4000,76,"fiml",0.559900224845024,0.552918486516249,0.6850625
"sequential_severe","sequential",4000,77,"fiml",0.559900224845024,0.575081300106381,0.6895
"sequential_severe","sequential",4000,78,"fiml",0.559900224845024,0.538894634890501,0.6801875
"sequential_severe","sequential",4000,79,"fiml",0.559900224845024,0.535759072371425,0.677125
"sequential_severe","sequential",4000,80,"fiml",0.559900224845024,0.528727247499059,0.686875
"sequential_severe","sequential",4000,1,"gwet",0.559900224845024,0.677332352220843,0.683875
"sequential_severe","sequential",4000,2,"gwet",0.559900224845024,0.692778474471474,0.684875
"sequential_severe","sequential",4000,3,"gwet",0.559900224845024,0.687378729252476,0.686625
"sequential_severe","sequential",4000,4,"gwet",0.559900224845024,0.693057922612436,0.678125
"sequential_severe","sequential",4000,5,"gwet",0.559900224845024,0.684307755523594,0.68125
"sequential_severe","sequential",4000,6,"gwet",0.559900224845024,0.694853334582542,0.6745
"sequential_severe","sequential",4000,7,"gwet",0.559900224845024,0.692944468899336,0.6890625
"sequential_severe","sequential",4000,8,"gwet",0.559900224845024,0.688165665613714,0.6814375
"sequential_severe","sequential",4000,9,"gwet",0.559900224845024,0.67902362216234,0.6771875
"sequential_severe","sequential",4000,10,"gwet",0.559900224845024,0.679394737850165,0.6784375
"sequential_severe","sequential",4000,11,"gwet",0.559900224845024,0.702652807540749,0.6775
"sequential_severe","sequential",4000,12,"gwet",0.559900224845024,0.690223992966511,0.6803125
"sequential_severe","sequential",4000,13,"gwet",0.559900224845024,0.701919692417461,0.6845625
"sequential_severe","sequential",4000,14,"gwet",0.559900224845024,0.689768319300669,0.6810625
"sequential_severe","sequential",4000,15,"gwet",0.559900224845024,0.677674973890974,0.682
"sequential_severe","sequential",4000,16,"gwet",0.559900224845024,0.689159165755204,0.684625
"sequential_severe","sequential",4000,17,"gwet",0.559900224845024,0.690648822376197,0.68475
"sequential_severe","sequential",4000,18,"gwet",0.559900224845024,0.672286450751281,0.6813125
"sequential_severe","sequential",4000,19,"gwet",0.559900224845024,0.688435093979998,0.689875
"sequential_severe","sequential",4000,20,"gwet",0.559900224845024,0.676420010762629,0.681
"sequential_severe","sequential",4000,21,"gwet",0.559900224845024,0.680857331846639,0.682625
"sequential_severe","sequential",4000,22,"gwet",0.559900224845024,0.686124292719001,0.6775
"sequential_severe","sequential",4000,23,"gwet",0.559900224845024,0.695770927219609,0.6820625
"sequential_severe","sequential",4000,24,"gwet",0.559900224845024,0.706749034473667,0.67875
"sequential_severe","sequential",4000,25,"gwet",0.559900224845024,0.67688892432481,0.67875
"sequential_severe","sequential",4000,26,"gwet",0.559900224845024,0.690456049225336,0.6835
"sequential_severe","sequential",4000,27,"gwet",0.559900224845024,0.689555833599704,0.6759375
"sequential_severe","sequential",4000,28,"gwet",0.559900224845024,0.668418251191312,0.6783125
"sequential_severe","sequential",4000,29,"gwet",0.559900224845024,0.691458428252522,0.690625
"sequential_severe","sequential",4000,30,"gwet",0.559900224845024,0.691002159203195,0.689125
"sequential_severe","sequential",4000,31,"gwet",0.559900224845024,0.696428778908356,0.67475
"sequential_severe","sequential",4000,32,"gwet",0.559900224845024,0.687899576713639,0.685375
"sequential_severe","sequential",4000,33,"gwet",0.559900224845024,0.69286646975747,0.6904375
"sequential_severe","sequential",4000,34,"gwet",0.559900224845024,0.680839791311969,0.6831875
"sequential_severe","sequential",4000,35,"gwet",0.559900224845024,0.673454549266549,0.6715
"sequential_severe","sequential",4000,36,"gwet",0.559900224845024,0.681343199655658,0.68375
"sequential_severe","sequential",4000,37,"gwet",0.559900224845024,0.690689910487663,0.684875
"sequential_severe","sequential",4000,38,"gwet",0.559900224845024,0.699730303295224,0.692875
"sequential_severe","sequential",4000,39,"gwet",0.559900224845024,0.676068088828349,0.6804375
"sequential_severe","sequential",4000,40,"gwet",0.559900224845024,0.680094280542431,0.679375
"sequential_severe","sequential",4000,41,"gwet",0.559900224845024,0.692668751519084,0.684625
"sequential_severe","sequential",4000,42,"gwet",0.559900224845024,0.699476093530201,0.6916875
"sequential_severe","sequential",4000,43,"gwet",0.559900224845024,0.685122457415659,0.6808125
"sequential_severe","sequential",4000,44,"gwet",0.559900224845024,0.676788477695821,0.685
"sequential_severe","sequential",4000,45,"gwet",0.559900224845024,0.674219436488164,0.6870625
"sequential_severe","sequential",4000,46,"gwet",0.559900224845024,0.686513025325035,0.678625
"sequential_severe","sequential",4000,47,"gwet",0.559900224845024,0.689585330731457,0.6814375
"sequential_severe","sequential",4000,48,"gwet",0.559900224845024,0.689509614864924,0.67625
"sequential_severe","sequential",4000,49,"gwet",0.559900224845024,0.685042270080442,0.683875
"sequential_severe","sequential",4000,50,"gwet",0.559900224845024,0.68817282660188,0.6816875
"sequential_severe","sequential",4000,51,"gwet",0.559900224845024,0.706560859857267,0.6845
"sequential_severe","sequential",4000,52,"gwet",0.559900224845024,0.692014571106885,0.6803125
"sequential_severe","sequential",4000,53,"gwet",0.559900224845024,0.702082264273188,0.6796875
"sequential_severe","sequential",4000,54,"gwet",0.559900224845024,0.707621322322489,0.678
"sequential_severe","sequential",4000,55,"gwet",0.559900224845024,0.680311116419855,0.679375
"sequential_severe","sequential",4000,56,"gwet",0.559900224845024,0.676925439498636,0.694375
"sequential_severe","sequential",4000,57,"gwet",0.559900224845024,0.701283486039052,0.677125
"sequential_severe","sequential",4000,58,"gwet",0.559900224845024,0.686015666766322,0.6870625
"sequential_severe","sequential",4000,59,"gwet",0.559900224845024,0.69192801881263,0.6843125
"sequential_severe","sequential",4000,60,"gwet",0.559900224845024,0.675593644522854,0.6866875
"sequential_severe","sequential",4000,61,"gwet",0.559900224845024,0.705716719830716,0.681875
"sequential_severe","sequential",4000,62,"gwet",0.559900224845024,0.67872616479345,0.68425
