"p1_2","p1_3","p1_4","p1_5","p1_6","p2_3","p2_4","p2_5","p2_6","p3_4","p3_5","p3_6","p4_5","p4_6","p5_6","cell","b","wald_stat","wald_df","p_chi","reject_05"
0.836707159721813,0.847315157586829,0.849766870375636,0.796224796224796,0.561980999942297,0.849725749492824,0.873672214337935,0.803864671997249,0.571953781512605,0.873540332562019,0.814496182385203,0.571553237795839,0.824971456883738,0.597461640462209,0.563520861599302,"one_bad",71,140.322551622094,14,6.12082368094075e-23,TRUE
0.824377485734048,0.837121170990195,0.829720525433807,0.856573791431231,0.526997908279639,0.826885728351249,0.833014624686902,0.851691258952455,0.5280421615669,0.840363646202549,0.851001809650748,0.529304106361494,0.851620839987914,0.540949892713432,0.538038342817546,"one_bad",72,154.779915610843,14,7.93039550750069e-26,TRUE
0.842339036310951,0.859712734846278,0.838560389177089,0.859980935865883,0.559243482345986,0.82350385576192,0.807725638025911,0.840084998888726,0.523037298483259,0.822517667559457,0.838587316191306,0.530610522762753,0.833607969641506,0.531569085664961,0.562953172801997,"one_bad",73,167.212182944547,14,2.50237286960828e-28,TRUE
0.861017244762258,0.836579945090862,0.823121550870242,0.8288675924115,0.544266717245158,0.852764750790708,0.836510479678253,0.842258424216052,0.562372468482909,0.823002102190417,0.826038738998309,0.557454520549389,0.815276623256673,0.544489907686799,0.555445659150454,"one_bad",74,138.770453911293,14,1.24537599738723e-22,TRUE
0.826984942283258,0.843209342560554,0.82431007919561,0.848895316834141,0.519581032425641,0.850481720710728,0.831414540767771,0.858849843377615,0.512466548316155,0.855956341182354,0.872496039238666,0.523163650235239,0.867076108422492,0.507005295717307,0.523807004269864,"one_bad",75,176.147722513766,14,3.90861597025458e-30,TRUE
0.811998321608205,0.822253821542837,0.833045953417084,0.811940933100031,0.494457659498608,0.81543706132375,0.823409873833147,0.81321769072098,0.49184033199765,0.831004650097854,0.809960254544665,0.51180684531706,0.815208352582463,0.506277705518541,0.502326886525236,"one_bad",76,149.54846043575,14,8.84984911128539e-25,TRUE
0.861345977130242,0.83953612341032,0.837399255288589,0.8589578066854,0.534475140446483,0.838958855352298,0.847803753811701,0.87487079049018,0.544144229603748,0.825887294669431,0.842108128709098,0.541678300311343,0.842699067042742,0.532110863439458,0.544938027398413,"one_bad",77,166.158490669752,14,4.08219188380878e-28,TRUE
0.817634474161255,0.838803980175622,0.85792349726776,0.846765101846481,0.535672362071214,0.791797934416349,0.83284099067746,0.813389828647954,0.503447122345402,0.854221791916736,0.837471833042252,0.51841537720639,0.853924470682917,0.539269427908754,0.52849217035054,"one_bad",78,202.766615258911,14,1.49440773339496e-35,TRUE
0.843610125435465,0.82731266121982,0.849053348859275,0.851348137257022,0.521253217806241,0.853916656747427,0.856891356237917,0.872756314806292,0.517981389890184,0.84864619426261,0.856384910118631,0.549183550441643,0.870027889848637,0.525981950649745,0.541055833835987,"one_bad",79,180.761023562199,14,4.53768658421444e-31,TRUE
0.798544145692874,0.822153239236229,0.798663123137634,0.828065141819393,0.500275889352753,0.822000711997152,0.803834102769433,0.841400407520309,0.5052289487938,0.822071732050812,0.840888864917343,0.530266495474901,0.822674074949758,0.510462560801592,0.523432535755581,"one_bad",80,184.714837884728,14,7.14516087231368e-32,TRUE
0.838038320133456,0.82278011647436,0.836903338045015,0.850859591084115,0.560116529609162,0.822707609389405,0.847734230976295,0.848100167089816,0.539078261877295,0.840633071385393,0.830093229489238,0.530767844077071,0.857948336902837,0.539680104127535,0.551029463031238,"one_bad",81,164.420693734371,14,9.14539918005969e-28,TRUE
0.852591925313242,0.858239553345546,0.839400719702537,0.84766050054407,0.563835098137103,0.852216748768473,0.822407282940717,0.849817049860739,0.528622365947048,0.836306194719238,0.855479508084967,0.544854221805955,0.836652019797775,0.529383308093555,0.534849496218353,"one_bad",82,172.682234413537,14,1.96512132218452e-29,TRUE
0.829872269179876,0.810701324549875,0.816210255467745,0.818593367556913,0.51528045610799,0.821282541470574,0.834937952905904,0.823687693943537,0.530592764310365,0.821199265291526,0.807226560378813,0.51193656224908,0.831786857669977,0.519934522216801,0.516717884064823,"one_bad",83,172.405266954428,14,2.23563074734073e-29,TRUE
0.805857099887889,0.818605571557354,0.830235589192031,0.81672757511434,0.50383400992332,0.829865703669961,0.835939166242843,0.825217795013245,0.525533708311907,0.840594527445225,0.832540876497524,0.516021805610956,0.846887440395468,0.525020034071189,0.533525224093422,"one_bad",84,153.420006097328,14,1.48564146636707e-25,TRUE
0.82399228815441,0.821428571428571,0.840523299816196,0.843483517195225,0.527908477190111,0.809860111367649,0.823566135555495,0.840149121903905,0.545074444754156,0.818285373328632,0.829283097400767,0.540494270619991,0.837712393904477,0.558670547563756,0.535983557564255,"one_bad",85,161.435990309341,14,3.6492311802816e-27,TRUE
0.816560289618931,0.824091364239127,0.854449793264799,0.840434451013377,0.532817605729379,0.794893938576132,0.841488184153117,0.819293031184089,0.532812728373666,0.838279291663298,0.821471078314687,0.524734687056071,0.859952276044837,0.539187303438652,0.519567192705777,"one_bad",86,157.56867664042,14,2.18588738204939e-26,TRUE
0.854655857368948,0.851622441161554,0.857135155533991,0.832547386388803,0.508682541333056,0.837934201285722,0.843517299432345,0.802626954128341,0.513702156873963,0.843177123327673,0.812936143448156,0.500247273484474,0.815896772237233,0.505375784239711,0.497424626714094,"one_bad",87,172.850165486176,14,1.81729628564981e-29,TRUE
0.830351468671571,0.825063784435521,0.835780473490661,0.830392573886918,0.511383445142887,0.857348951380216,0.859993753567467,0.854602634384861,0.545555426385263,0.849318164695246,0.846613385000404,0.524830258809119,0.857305167706813,0.548242902658234,0.537621737591089,"one_bad",88,155.554872856765,14,5.54437456294805e-26,TRUE
0.821709882062417,0.84081756100667,0.837585400791305,0.819017049658528,0.507924997410132,0.814446653412856,0.813682120403937,0.808558498673204,0.50783577256832,0.840833607453232,0.809023633325376,0.511968394143621,0.816384857339017,0.52086193053793,0.515982917044131,"one_bad",89,165.221774527192,14,6.30599691253007e-28,TRUE
0.838311227032242,0.809735214840653,0.79953047928042,0.806932447514718,0.492043746436531,0.862186673451323,0.849251015572106,0.859455961984164,0.532700575297514,0.823316895651486,0.833432040272431,0.51543105905522,0.823202203903273,0.492793002613669,0.510063147416555,"one_bad",90,179.917294685903,14,6.72973418941338e-31,TRUE
0.836635439932726,0.834089741394074,0.818042674344552,0.823593559561229,0.52476173163321,0.860287914367239,0.852274436494123,0.863170998690734,0.552302518558622,0.857760124526985,0.852550079354866,0.539439104482272,0.849891707589046,0.555160142348754,0.544811369831658,"one_bad",91,172.230697401665,14,2.42493242052581e-29,TRUE
0.827941277681601,0.830447406905029,0.849096964466306,0.849480310968396,0.522810186206649,0.838285508260694,0.843656425720903,0.851899651435251,0.502004815664772,0.846123642306447,0.859793552619744,0.511886839955402,0.85983804682996,0.522175181881705,0.540797217077213,"one_bad",92,188.416540368861,14,1.2627650508267e-32,TRUE
0.846703019950507,0.824633511439923,0.857105955933675,0.841039274262066,0.516036897558499,0.838232068436061,0.843262774083912,0.840946859797399,0.510369578335574,0.837573848839066,0.835278872868234,0.480805704779766,0.8512994773452,0.487664120029944,0.478065504103942,"one_bad",93,220.538996237706,14,3.40430572260125e-39,TRUE
0.83820602844338,0.846229382597482,0.846342962507683,0.848933633307976,0.544760802063049,0.837908807495097,0.856833370250515,0.848721425908617,0.552513819426165,0.862249280184964,0.851362599587058,0.549449854559251,0.87036206794108,0.549971577152241,0.533788482204943,"one_bad",94,168.070873861249,14,1.67907442933691e-28,TRUE
0.853243322571177,0.817525206033107,0.841714288833216,0.827126079111428,0.528411246469671,0.831445706487165,0.85012235465956,0.83817548250677,0.528937451314765,0.814345622925039,0.802759209523758,0.515235821965087,0.815852898962819,0.532786755428384,0.522830715019821,"one_bad",95,158.512656962864,14,1.41254501534001e-26,TRUE
0.830434975982921,0.840435359524329,0.843579788274071,0.80544098191157,0.515879681389987,0.829798157355789,0.838509385945862,0.783941896990144,0.508665117893669,0.851371587856217,0.804753962099955,0.517239899585899,0.810752592411179,0.517945806396324,0.484935016412692,"one_bad",96,166.975695103264,14,2.79294932802096e-28,TRUE
0.877535807464991,0.866455844960578,0.86124156775681,0.853880405096652,0.556316487279333,0.892835518595717,0.871545785898939,0.869453783975319,0.586753082351218,0.860300675929806,0.869031582098488,0.575502845703145,0.845113601162182,0.552243495747622,0.556158947313456,"one_bad",97,164.361733136912,14,9.39903236938455e-28,TRUE
0.853062184083696,0.873902008445883,0.882006532547425,0.837178761704445,0.580275024790006,0.844608171466845,0.863431876606684,0.821428571428571,0.549254435388768,0.87627623750659,0.828677281536765,0.576743501303945,0.852792394452147,0.574626748100262,0.547035043254226,"one_bad",98,148.272168969838,14,1.59243451087021e-24,TRUE
0.82640372617725,0.828668108710085,0.836880949834207,0.834460072837568,0.499016297626068,0.833387079436741,0.84699793849854,0.817768630477661,0.492595556810989,0.846572923620233,0.836107857150534,0.483925727219381,0.825535204311696,0.497303241346808,0.4847517915991,"one_bad",99,191.910985029916,14,2.45399258430784e-33,TRUE
0.812738090142533,0.818080643780498,0.81031461058391,0.826076718897166,0.516290101110972,0.827540676148337,0.830500266356724,0.832875087605801,0.519524538195188,0.830508474576271,0.832901212274754,0.532698081190445,0.851926835703401,0.532829798673132,0.534963920515406,"one_bad",100,162.931699491156,14,1.82445177530029e-27,TRUE
0.836685300606139,0.826060894742757,0.802153849444427,0.823797014160313,0.557480659301756,0.841900198830597,0.815259065692805,0.836938507105204,0.562135112593828,0.801996093436438,0.81831298260614,0.541578324989712,0.783787823784407,0.538841528232278,0.539671476276176,"one_bad",101,149.610006718239,14,8.60257207594395e-25,TRUE
0.806790103299263,0.826288989979046,0.782877738454524,0.795875042866241,0.529414252931908,0.855496845468872,0.817320224014483,0.844149026341549,0.536155978816906,0.836808407630839,0.847224950348109,0.550131255821831,0.79544190004473,0.505183664181119,0.530750428157095,"one_bad",102,173.968788557901,14,1.07926006241979e-29,TRUE
0.822609256571521,0.822078447230085,0.825046833616847,0.830525800429335,0.523187321524536,0.840587071881721,0.84625426846702,0.851751222378557,0.543475392531996,0.843037919873564,0.843157615779425,0.534460503205874,0.85147579055386,0.561099683251458,0.556283344778406,"one_bad",103,145.018628741503,14,7.10519792278251e-24,TRUE
0.841362748691243,0.857056462697235,0.854698980151332,0.862831057243343,0.560344096957369,0.851600244035154,0.835629047634702,0.849249812247493,0.550012176141116,0.851315854686029,0.870502724953298,0.537961507413859,0.85709574585028,0.549250961156039,0.562329573788581,"one_bad",104,156.839862359751,14,3.06174371600605e-26,TRUE
0.79667292700023,0.799080592792619,0.820749214774545,0.777392759632457,0.483796960137654,0.83869406716779,0.846948639185444,0.800879359800234,0.527024908279416,0.852044741670119,0.80330872447055,0.510873261245991,0.819695689381422,0.516377800433953,0.486956658307899,"one_bad",105,167.433689456353,14,2.25766157601041e-28,TRUE
0.855834879254911,0.850493100936185,0.826563905780842,0.841210888088664,0.555693433727338,0.84933075460637,0.814405414994951,0.837429213970249,0.524792624781537,0.817253455818977,0.829412529243566,0.527609758157309,0.805613451549153,0.525911566704243,0.525489846531357,"one_bad",106,158.582305578124,14,1.36775340124031e-26,TRUE
0.8608172809264,0.820145875529878,0.83896403900402,0.82388843332251,0.507257957118125,0.797591056297414,0.810816826174048,0.801521667217995,0.477210652099693,0.792645839093171,0.766936837140946,0.481642157644582,0.785477367862309,0.462368453271302,0.467651202949371,"one_bad",107,200.444949761256,14,4.45568048291734e-35,TRUE
0.841514583344526,0.831002237208479,0.829543335943451,0.858451512966376,0.510852790231704,0.821430503998875,0.828280118057419,0.862757128556205,0.515896486039928,0.812374693098605,0.830656086704084,0.497796615517296,0.842564228457983,0.510886054759837,0.541697656634647,"one_bad",108,197.749080955119,14,1.58270340938672e-34,TRUE
0.823822456402834,0.847635631495892,0.840425819643311,0.872587982064725,0.538772132348678,0.817365040942942,0.826621226979904,0.834346265187189,0.514614329429144,0.836795090796331,0.852706919501604,0.529424205572886,0.856357663996184,0.544278722294517,0.546277098072733,"one_bad",109,159.471841560492,14,9.06213476802398e-27,TRUE
0.849653128288838,0.836273257249605,0.840141528033847,0.847701901855899,0.553165469881785,0.84369273225104,0.844904857152025,0.831008583690987,0.528346382416753,0.842305862480021,0.828434789135633,0.526150720722136,0.832283552607059,0.528122344058774,0.529773193937209,"one_bad",110,153.008707487259,14,1.79608729546922e-25,TRUE
0.816572165365588,0.820878023361848,0.813863651077972,0.810620407544883,0.486736751227884,0.842224954571668,0.826985877722269,0.829197935192817,0.522880641079713,0.834061467984745,0.83899752765695,0.507636921936628,0.829108979644981,0.520287616567473,0.508786385460077,"one_bad",111,164.782805398646,14,7.73090824776211e-28,TRUE
0.820184786575208,0.864464075007175,0.8616925638475,0.833781858477125,0.5307720226059,0.861980369361765,0.8592050664924,0.823405376910912,0.520670750033683,0.898523246187946,0.875546799699194,0.568642940296025,0.862191786630483,0.573653890148285,0.537015482823016,"one_bad",112,221.176011427851,14,2.51853318228401e-39,TRUE
0.821265117992103,0.834658773655993,0.836993729692135,0.821573398215734,0.52697310353211,0.813177232532071,0.823655167174902,0.808319474741366,0.527380260864973,0.826217293551575,0.829761016894192,0.52966791383939,0.834779688194061,0.534297901165314,0.527786717880264,"one_bad",113,139.701984844966,14,8.13185149433259e-23,TRUE
0.846626578027406,0.835714588544537,0.854414162590263,0.854810778847778,0.565183430103887,0.829956373181995,0.838086339795723,0.838514973103478,0.55891027347563,0.824367189662146,0.840852183508042,0.537615139055063,0.838343792401628,0.558645328430553,0.564804970083599,"one_bad",114,150.373606015151,14,6.05193389980256e-25,TRUE
0.870698015214534,0.846336334717205,0.833428261313445,0.839017793899848,0.557596255536591,0.868035506528203,0.857745616954575,0.865968990585662,0.573276087753285,0.844209146534728,0.849784601848722,0.560395853067547,0.83424853096077,0.548142421329767,0.545907688774525,"one_bad",115,158.641381657398,14,1.33087499634631e-26,TRUE
0.873776177723142,0.862331011316391,0.87448018424126,0.851512918376101,0.546470742027222,0.835614636872733,0.845164234568035,0.833128163041992,0.531974641535123,0.844673105011881,0.816096749578669,0.52795468364963,0.834013605442177,0.536138766076105,0.515648286140089,"one_bad",116,176.636334838718,14,3.11210789786638e-30,TRUE
0.842657247803984,0.836560358259695,0.815565211259201,0.829345988818099,0.503527841843409,0.8497308816699,0.847672932024046,0.864173249736496,0.5263830929289,0.825192970572329,0.852669947943382,0.530632801911221,0.845189466365375,0.500015788975085,0.521616620405417,"one_bad",117,191.891761453463,14,2.47622097146208e-33,TRUE
0.846305673747391,0.861946500208434,0.849490687236273,0.84118780753039,0.546967845252645,0.858581133635389,0.838079405859367,0.824295831756501,0.53251527909102,0.853664088625364,0.837121170990195,0.520445958763651,0.827568554970606,0.530813432442406,0.522324091228181,"one_bad",118,166.11775938709,14,4.16013404372341e-28,TRUE
0.821370488271773,0.845312708361115,0.805445396784785,0.811082788311612,0.563982912282705,0.847046385196237,0.806961193837772,0.820740582191781,0.53412592654285,0.831049371128215,0.839403007446347,0.573001176850415,0.823492600060975,0.526330309134538,0.521229814892875,"one_bad",119,161.415205393562,14,3.68454288665348e-27,TRUE
0.888268156424581,0.877779165965029,0.829692906574395,0.843115191318319,0.574609750684323,0.885533631309277,0.84819734345351,0.85621659748786,0.563214739517154,0.840562086204567,0.856669983990308,0.585270498732037,0.814271486635622,0.536549399620813,0.55482735730768,"one_bad",120,175.163092561274,14,6.18586040657862e-30,TRUE
0.834110205213835,0.829185894550759,0.823047396074374,0.815884808872186,0.532981530343008,0.84517937463332,0.841812717166593,0.840003471111135,0.545589043412098,0.842299598135873,0.826942837055865,0.541088411691168,0.826271071418877,0.540064602420212,0.536305195489514,"one_bad",121,136.866406038989,14,2.97379990017814e-22,TRUE
0.846872162433712,0.854290339989207,0.876276903049505,0.833343189381273,0.52842863992497,0.854783277487643,0.865943835829459,0.823178605682932,0.503616508296695,0.868076009756991,0.833187147876903,0.522943517566748,0.830974125626469,0.513572638066491,0.513664707305019,"one_bad",122,197.949595441427,14,1.44036131372637e-34,TRUE
0.823417040790664,0.847026681767191,0.843659868566469,0.823366001702109,0.504342900302115,0.863569972553489,0.852273642931965,0.834595211798163,0.526168087289786,0.870603204727296,0.858132488195552,0.551341253515805,0.85755828016405,0.526537569243881,0.513007414854845,"one_bad",123,195.031930883003,14,5.67219291776643e-34,TRUE
0.819111673874792,0.807224137741108,0.812208647239467,0.807117900561011,0.533918054319732,0.857105955933675,0.834779926862581,0.837889820030224,0.552917149463236,0.820134926476692,0.834286187753749,0.559384837529795,0.817345532437773,0.553929404017822,0.54865499187579,"one_bad",124,135.59597585539,14,5.31202246169772e-22,TRUE
0.845135628586333,0.859188492450337,0.813607213670965,0.875380630899102,0.472587610508561,0.861330897107526,0.812856995622481,0.874876236277187,0.487136547277637,0.835103938582975,0.896950829274642,0.496051971925134,0.843137254901961,0.462575982885915,0.49058762676531,"one_bad",125,235.344934505983,14,3.05307264899828e-42,TRUE
0.835539618775444,0.867431416048915,0.830228033393876,0.843865250327075,0.539662279508694,0.866646346109883,0.842828650711065,0.861954721148537,0.538164413468805,0.866704388417971,0.872303428788784,0.552678665403642,0.84036451005433,0.538217730340145,0.546426998343017,"one_bad",126,183.87047307276,14,1.06062054486857e-31,TRUE
0.855316965041303,0.836108561688737,0.87435676124507,0.866590432628168,0.530909876718899,0.821842640456521,0.857490517638289,0.849785056071142,0.516816374380178,0.8299515636228,0.833328779474849,0.516660679950134,0.868815182456217,0.537856180843479,0.54924082665542,"one_bad",127,175.899576883309,14,4.38810873283207e-30,TRUE
0.833361561702662,0.827711627550825,0.833455284108904,0.806697522461203,0.507827386905576,0.835249925862467,0.832803420677557,0.805963214998224,0.491092805687104,0.829912377440895,0.794783674630884,0.487942902994214,0.811468198237091,0.504519937801439,0.463132464169355,"one_bad",128,179.69761013651,14,7.45684560329228e-31,TRUE
0.828730464568615,0.826252452513459,0.870933740609085,0.828768955811689,0.501503279173742,0.814979674578744,0.859661243833191,0.806598223927023,0.500468310958476,0.851791969819456,0.812341495584664,0.492863681757656,0.8461530156708,0.50692908127061,0.484836500634848,"one_bad",129,199.057996243727,14,8.55426578284495e-35,TRUE
0.817740301371772,0.812849236692244,0.84505236161573,0.796741444419483,0.522783813244183,0.830741620366888,0.862997507091894,0.833392452140638,0.54733845477571,0.839348827246439,0.804335706321297,0.529883724574545,0.83663631494376,0.534946910793412,0.532524784021227,"one_bad",130,153.648456841453,14,1.33699758050502e-25,TRUE
0.844889095703428,0.839316129446926,0.834142113457495,0.824490490575671,0.568913714814215,0.82028668297498,0.825791442875674,0.82143808965407,0.547293442820283,0.793246407320688,0.807924194081931,0.541803252935077,0.805468208708629,0.549825426488063,0.541274838924915,"one_bad",131,143.081626049559,14,1.72848432456248e-23,TRUE
0.819027646188403,0.826259883139725,0.850415364478991,0.855416267276417,0.53924530475258,0.795229104060846,0.822008277943372,0.842897084276395,0.516882981223722,0.823947418962463,0.831539090952847,0.508090343918113,0.861077716331383,0.526775116214619,0.531224629824589,"one_bad",132,173.456986133893,14,1.36986527931958e-29,TRUE
0.835596354012258,0.815580217181415,0.851640051791109,0.835554692891649,0.534878886619583,0.828408007626311,0.864581584178796,0.859289085162575,0.536489716842089,0.833714064518943,0.836562139074724,0.545556640880053,0.872669444459495,0.525809510906381,0.523432535755581,"one_bad",133,183.315267761331,14,1.37508910951371e-31,TRUE
0.827417902156737,0.826836078703002,0.832319134550372,0.833208688213235,0.497717375297162,0.827659563009279,0.830424530841202,0.836639814894164,0.501869300991542,0.835177009084179,0.82265787479646,0.506074235991425,0.836134273188343,0.49805529275728,0.494515625491079,"one_bad",134,171.289609834687,14,3.75795074874229e-29,TRUE
0.879869297796002,0.831578722243906,0.875228305653485,0.864215806345116,0.498228280267956,0.852350578785731,0.885478699038021,0.885101698357222,0.500496914986128,0.837326392592751,0.842139623489624,0.492335825031988,0.867195053281345,0.488726153464784,0.498360621825967,"one_bad",135,213.718083486695,14,8.55241076519262e-38,TRUE
0.836106095778523,0.825110852813294,0.841867146961705,0.817991049442196,0.535608588879793,0.816102895838517,0.833031713202344,0.819818850713195,0.528798567968832,0.822003592291137,0.792627224544319,0.517682345065337,0.814867482680719,0.529697377340347,0.506476187476046,"one_bad",136,142.490882740066,14,2.2663272074014e-23,TRUE
0.832176326739372,0.829114600021361,0.831707395257888,0.829978959896287,0.550289985423193,0.825815718389572,0.83383896315513,0.818765258366115,0.538969986428105,0.827944038798619,0.82366708345356,0.54336477889515,0.820968586667237,0.535619778965392,0.544899774518525,"one_bad",137,128.152461949565,14,1.57343943707487e-20,TRUE
0.856859663053048,0.859186967212227,0.82529605599127,0.825022343300779,0.543747494567167,0.866143625158442,0.840158649313495,0.82900879383346,0.54108484359747,0.858760131244432,0.839427818722172,0.556049424725123,0.802842311660392,0.535006605019815,0.518352872681081,"one_bad",138,168.513420893792,14,1.36690689708317e-28,TRUE
0.854950155598924,0.83899405597728,0.867688464551093,0.85443419896463,0.576623376623377,0.852086634970946,0.870245421517016,0.851676060516167,0.573795713008586,0.872813990461049,0.838328368335683,0.5813527765932,0.880408206654619,0.585808065020319,0.567537150121923,"one_bad",139,159.286038272902,14,9.87596318820694e-27,TRUE
0.841245923518206,0.828444906690113,0.839561039002711,0.84418822062948,0.545824472972618,0.846050797834988,0.830334107153437,0.851086526850453,0.543453706733662,0.814786978182443,0.835514784794016,0.521095480930654,0.827917206666057,0.537754432042022,0.541243283432555,"one_bad",140,152.163929604653,14,2.65180281748542e-25,TRUE
0.814245207253178,0.835371073600105,0.803787982013898,0.836723142317552,0.492057142255582,0.808572663082418,0.804432855280313,0.823681954797478,0.490358850417696,0.8036263664332,0.831104088915525,0.502550416120525,0.829434697855751,0.501343747375493,0.507229054613699,"one_bad",141,166.816169508871,14,3.00776712214717e-28,TRUE
0.833605202428819,0.833420719185564,0.84166070619325,0.874279154937276,0.576932577242651,0.805442139588414,0.81094854512576,0.843638558182915,0.528810971597041,0.827236329731805,0.837929897813427,0.515445184736523,0.84901723948611,0.512765542779185,0.557347245277053,"one_bad",142,183.310381837517,14,1.37823459207366e-31,TRUE
0.790139271210924,0.827925270403147,0.807015922545433,0.820443341712644,0.549389555380024,0.848859576806815,0.803245358503353,0.819491622770311,0.566087762077668,0.84117856458282,0.854720487700582,0.584312596927111,0.825475171116141,0.564328029115639,0.57496772411155,"one_bad",143,136.668063276487,14,3.25582418026913e-22,TRUE
0.837453877537751,0.856282099257548,0.824500772196602,0.821525148729043,0.512477448823168,0.871275902301149,0.828315420000436,0.828000436824287,0.494343458690743,0.860867098069599,0.86060089215429,0.515028862336355,0.820474599875964,0.484851496022635,0.484382279501447,"one_bad",144,209.240424712796,14,7.07566997139636e-37,TRUE
0.86562318591301,0.86272979301806,0.866121871937538,0.836736878730295,0.570597445578463,0.832986735914317,0.849929520471221,0.825964957374802,0.549332383088436,0.852414762817107,0.825659676960792,0.559549901947419,0.834538709935684,0.547932247325484,0.527234925062818,"one_bad",145,160.137303940129,14,6.65940603298391e-27,TRUE
0.836291712066643,0.809536072794776,0.822485207100592,0.846944529475261,0.522975792331967,0.812402851476658,0.830820707545396,0.847156302791409,0.557471143976371,0.804028950024698,0.8257811704289,0.53660069117185,0.828078997700557,0.530553370049829,0.541736060920299,"one_bad",146,155.897374956146,14,4.73295981503239e-26,TRUE
0.841897656869681,0.820814411870109,0.854781715404433,0.852314896862094,0.554708045639806,0.809904256002742,0.841083433890708,0.830597801535913,0.535745011226053,0.819924422011149,0.812077509973315,0.521135458480089,0.843449720368811,0.55844087575893,0.55375189655444,"one_bad",147,142.225108634822,14,2.56001299653641e-23,TRUE
0.840009386116015,0.853221390180244,0.829585092956006,0.848712463438845,0.533740687693845,0.884917809905633,0.850456907555665,0.864269289729177,0.509821626669831,0.85837359442473,0.877495366129067,0.532965898769713,0.84852591801266,0.528202166660651,0.536696232310805,"one_bad",148,200.950075952696,14,3.5133192919955e-35,TRUE
0.830667010708296,0.826086956521739,0.852137023276321,0.846611733933252,0.5361490993996,0.825840920417339,0.843815637824621,0.838260110090952,0.527974672320539,0.841815422728175,0.847071827947758,0.523531800997719,0.859783095234243,0.519527047493707,0.545715628426714,"one_bad",149,159.418152429338,14,9.29015807910638e-27,TRUE
0.816485040832078,0.808269783317851,0.816755055404648,0.804159333819805,0.499625373971088,0.828599412340842,0.845240745668098,0.829807006548378,0.49489103326353,0.831501592581722,0.82154348660765,0.499805187283468,0.838061050983779,0.495323860141625,0.499370937303418,"one_bad",150,162.755493126209,14,1.97975696893285e-27,TRUE
0.841082577802199,0.867815502813641,0.8461986789276,0.838332453143356,0.5675511338023,0.854198279539699,0.829873188014431,0.830108083619183,0.561971808820366,0.853956955164785,0.851451721809588,0.572117832973702,0.835217081235278,0.56155320433721,0.577740360153377,"one_bad",151,126.135092903162,14,3.92882083019763e-20,TRUE
0.834909679618269,0.832442352190218,0.851545517204814,0.829922933829391,0.515008792086603,0.804757498114439,0.818790372439082,0.807578211439475,0.511175363238307,0.826969354941755,0.807822684396803,0.493114150693264,0.827093630129334,0.532998822119251,0.524564183835182,"one_bad",152,170.813210978656,14,4.69063122217904e-29,TRUE
0.827048543482657,0.82429331302945,0.837458165462258,0.827356320617905,0.52316782419405,0.842475957559285,0.834335337341349,0.837466827245889,0.537849598604202,0.834235236241525,0.832052847370694,0.532528243085314,0.839921454793819,0.532503960730333,0.551148333800347,"one_bad",153,160.697360291817,14,5.13805809617808e-27,TRUE
0.829171072968356,0.825964942813168,0.839859293318061,0.802861479133023,0.559729193908972,0.83340707118707,0.863688162134752,0.813003062413616,0.561076473170138,0.849652012749509,0.809757794494934,0.571042736853254,0.826387005067329,0.597872959602106,0.554566875589738,"one_bad",154,130.829355297555,14,4.66181407759941e-21,TRUE
0.826763679006423,0.823703822421668,0.839829151094501,0.840076763153686,0.528596728825919,0.821360010238471,0.850774109307965,0.850992496407855,0.526522542209735,0.839759853433679,0.840006826375408,0.520666065762532,0.850749450971195,0.544156872551471,0.539417532318838,"one_bad",155,169.964241383454,14,6.96240024435217e-29,TRUE
0.845525106235365,0.841873957186011,0.823813860699107,0.81363741944545,0.54134727918771,0.869202681345032,0.842833761475845,0.846111480083586,0.552249812998451,0.839213399246756,0.82352685649747,0.531929297523721,0.824500772196602,0.53633695657901,0.545208389196465,"one_bad",156,163.50717723583,14,1.39713443221814e-27,TRUE
0.837797017592376,0.851195221240819,0.839804347710003,0.869275465939589,0.521428496710148,0.837909080280178,0.818415838411459,0.842607906951929,0.521395954618921,0.850574221918627,0.869410642233131,0.526864181265913,0.858000975238585,0.514540177704536,0.528178243774574,"one_bad",157,178.326888464836,14,1.41411198927033e-30,TRUE
0.851257281632167,0.872190919572737,0.843621931754454,0.86730864010312,0.574704918721384,0.848488947809854,0.820146781701143,0.838279291663298,0.570826682019208,0.838163260902402,0.859129746921172,0.564146593779374,0.822676933493103,0.548300513318607,0.562343740991357,"one_bad",158,148.97491017842,14,1.15241612302689e-24,TRUE
0.82930875379388,0.826540850963899,0.82421188327669,0.823619017076886,0.523965600661766,0.841682140672126,0.833992010196104,0.849599828114089,0.540657069183309,0.828491799764176,0.841376529103374,0.53807610000522,0.83637339055794,0.520358688285282,0.522243107769424,"one_bad",159,164.799124923808,14,7.67258213239881e-28,TRUE
0.83267133358204,0.82542947077853,0.825343718104761,0.815187258792194,0.546260229045714,0.846148774135411,0.840578754095477,0.843967282402794,0.56803916444909,0.836027940838881,0.833996440448264,0.580108852793605,0.825718502704086,0.574969982254997,0.539163183905672,"one_bad",160,130.27042542278,14,6.01105098781546e-21,TRUE
