"spec","mechanism","n","b","method","truth","est","observed_fraction"
"anchor_moderate","anchor",2000,60,"ipw",0.666931633438082,0.702473315179794,0.794
"anchor_moderate","anchor",2000,61,"ipw",0.666931633438082,0.688961789526831,0.7885
"anchor_moderate","anchor",2000,62,"ipw",0.666931633438082,0.692038228549366,0.798
"anchor_moderate","anchor",2000,63,"ipw",0.666931633438082,0.704396368765942,0.7885
"anchor_moderate","anchor",2000,64,"ipw",0.666931633438082,0.701054786106367,0.7885
"anchor_moderate","anchor",2000,65,"ipw",0.666931633438082,0.66803196958315,0.79525
"anchor_moderate","anchor",2000,66,"ipw",0.666931633438082,0.68617102162222,0.7945
"anchor_moderate","anchor",2000,67,"ipw",0.666931633438082,0.697116330179365,0.79075
"anchor_moderate","anchor",2000,68,"ipw",0.666931633438082,0.695398510718921,0.78775
"anchor_moderate","anchor",2000,69,"ipw",0.666931633438082,0.720205468230334,0.78825
"anchor_moderate","anchor",2000,70,"ipw",0.666931633438082,0.697692940702741,0.786375
"anchor_moderate","anchor",2000,71,"ipw",0.666931633438082,0.696907844795689,0.7945
"anchor_moderate","anchor",2000,72,"ipw",0.666931633438082,0.71145189201153,0.801125
"anchor_moderate","anchor",2000,73,"ipw",0.666931633438082,0.715196165794487,0.785
"anchor_moderate","anchor",2000,74,"ipw",0.666931633438082,0.69000370275749,0.801125
"anchor_moderate","anchor",2000,75,"ipw",0.666931633438082,0.695816765348869,0.787875
"anchor_moderate","anchor",2000,76,"ipw",0.666931633438082,0.702118824971648,0.793
"anchor_moderate","anchor",2000,77,"ipw",0.666931633438082,0.67648108089848,0.801125
"anchor_moderate","anchor",2000,78,"ipw",0.666931633438082,0.684026525270404,0.809875
"anchor_moderate","anchor",2000,79,"ipw",0.666931633438082,0.67961105304808,0.8
"anchor_moderate","anchor",2000,80,"ipw",0.666931633438082,0.686165255493452,0.80075
"anchor_moderate","anchor",2000,81,"ipw",0.666931633438082,0.70604923985211,0.785875
"anchor_moderate","anchor",2000,82,"ipw",0.666931633438082,0.699385312640373,0.790875
"anchor_moderate","anchor",2000,83,"ipw",0.666931633438082,0.70331672912811,0.78875
"anchor_moderate","anchor",2000,84,"ipw",0.666931633438082,0.69268952405724,0.77925
"anchor_moderate","anchor",2000,85,"ipw",0.666931633438082,0.685064686502944,0.798125
"anchor_moderate","anchor",2000,86,"ipw",0.666931633438082,0.701355847506594,0.787875
"anchor_moderate","anchor",2000,87,"ipw",0.666931633438082,0.697019060811916,0.787625
"anchor_moderate","anchor",2000,88,"ipw",0.666931633438082,0.693522624279917,0.782125
"anchor_moderate","anchor",2000,89,"ipw",0.666931633438082,0.705859722320288,0.796
"anchor_moderate","anchor",2000,90,"ipw",0.666931633438082,0.697387601824008,0.7905
"anchor_moderate","anchor",2000,91,"ipw",0.666931633438082,0.693415825208787,0.791625
"anchor_moderate","anchor",2000,92,"ipw",0.666931633438082,0.698108846979668,0.797375
"anchor_moderate","anchor",2000,93,"ipw",0.666931633438082,0.711304953605465,0.794875
"anchor_moderate","anchor",2000,94,"ipw",0.666931633438082,0.718435333394235,0.797
"anchor_moderate","anchor",2000,95,"ipw",0.666931633438082,0.683918856703621,0.790375
"anchor_moderate","anchor",2000,96,"ipw",0.666931633438082,0.684904516004251,0.7915
"anchor_moderate","anchor",2000,97,"ipw",0.666931633438082,0.702055816669459,0.7825
"anchor_moderate","anchor",2000,98,"ipw",0.666931633438082,0.700821417866689,0.787
"anchor_moderate","anchor",2000,99,"ipw",0.666931633438082,0.701790626179778,0.798
"anchor_moderate","anchor",2000,100,"ipw",0.666931633438082,0.69476129589464,0.792875
"anchor_moderate","anchor",2000,101,"ipw",0.666931633438082,0.690760426837342,0.7885
"anchor_moderate","anchor",2000,102,"ipw",0.666931633438082,0.701334963076244,0.793625
"anchor_moderate","anchor",2000,103,"ipw",0.666931633438082,0.713695776011039,0.794125
"anchor_moderate","anchor",2000,104,"ipw",0.666931633438082,0.703599309735835,0.793625
"anchor_moderate","anchor",2000,105,"ipw",0.666931633438082,0.703428299656985,0.784
"anchor_moderate","anchor",2000,106,"ipw",0.666931633438082,0.69757640279313,0.793125
"anchor_moderate","anchor",2000,107,"ipw",0.666931633438082,0.721674438850914,0.777
"anchor_moderate","anchor",2000,108,"ipw",0.666931633438082,0.710360545633896,0.794
"anchor_moderate","anchor",2000,109,"ipw",0.666931633438082,0.682202438678858,0.803
"anchor_moderate","anchor",2000,110,"ipw",0.666931633438082,0.712788952762207,0.7875
"anchor_moderate","anchor",2000,111,"ipw",0.666931633438082,0.686415371860371,0.79575
"anchor_moderate","anchor",2000,112,"ipw",0.666931633438082,0.703894940470746,0.778375
"anchor_moderate","anchor",2000,113,"ipw",0.666931633438082,0.707091854931831,0.786875
"anchor_moderate","anchor",2000,114,"ipw",0.666931633438082,0.682563064039459,0.79975
"anchor_moderate","anchor",2000,115,"ipw",0.666931633438082,0.688779450054045,0.78675
"anchor_moderate","anchor",2000,116,"ipw",0.666931633438082,0.696760007732448,0.792625
"anchor_moderate","anchor",2000,117,"ipw",0.666931633438082,0.685008329366064,0.805
"anchor_moderate","anchor",2000,118,"ipw",0.666931633438082,0.713045428898092,0.7815
"anchor_moderate","anchor",2000,119,"ipw",0.666931633438082,0.697271732738108,0.7875
"anchor_moderate","anchor",2000,120,"ipw",0.666931633438082,0.706120015987757,0.793125
"anchor_moderate","anchor",2000,1,"fiml",0.666931633438082,0.663960689760091,0.7895
"anchor_moderate","anchor",2000,2,"fiml",0.666931633438082,0.66095326425615,0.80475
"anchor_moderate","anchor",2000,3,"fiml",0.666931633438082,0.671976728813429,0.7865
"anchor_moderate","anchor",2000,4,"fiml",0.666931633438082,0.677776419574362,0.793
"anchor_moderate","anchor",2000,5,"fiml",0.666931633438082,0.673454357381421,0.7885
"anchor_moderate","anchor",2000,6,"fiml",0.666931633438082,0.662648576020322,0.79975
"anchor_moderate","anchor",2000,7,"fiml",0.666931633438082,0.654479332135007,0.79675
"anchor_moderate","anchor",2000,8,"fiml",0.666931633438082,0.691237289175188,0.78275
"anchor_moderate","anchor",2000,9,"fiml",0.666931633438082,0.659371939765658,0.795
"anchor_moderate","anchor",2000,10,"fiml",0.666931633438082,0.670227850613442,0.792875
"anchor_moderate","anchor",2000,11,"fiml",0.666931633438082,0.670029412681735,0.803875
"anchor_moderate","anchor",2000,12,"fiml",0.666931633438082,0.663626372020905,0.779875
"anchor_moderate","anchor",2000,13,"fiml",0.666931633438082,0.670990821011955,0.781125
"anchor_moderate","anchor",2000,14,"fiml",0.666931633438082,0.680789776858241,0.788625
"anchor_moderate","anchor",2000,15,"fiml",0.666931633438082,0.689788224090496,0.788625
"anchor_moderate","anchor",2000,16,"fiml",0.666931633438082,0.68015315517256,0.801375
"anchor_moderate","anchor",2000,17,"fiml",0.666931633438082,0.655716425384916,0.788875
"anchor_moderate","anchor",2000,18,"fiml",0.666931633438082,0.677293400630123,0.796875
"anchor_moderate","anchor",2000,19,"fiml",0.666931633438082,0.675710391635225,0.794625
"anchor_moderate","anchor",2000,20,"fiml",0.666931633438082,0.665173704989624,0.799125
"anchor_moderate","anchor",2000,21,"fiml",0.666931633438082,0.672258791040163,0.7955
"anchor_moderate","anchor",2000,22,"fiml",0.666931633438082,0.678600353754136,0.794875
"anchor_moderate","anchor",2000,23,"fiml",0.666931633438082,0.665158609031527,0.79875
"anchor_moderate","anchor",2000,24,"fiml",0.666931633438082,0.667041463886003,0.79525
"anchor_moderate","anchor",2000,25,"fiml",0.666931633438082,0.647360796208628,0.80025
"anchor_moderate","anchor",2000,26,"fiml",0.666931633438082,0.650635234790359,0.787375
"anchor_moderate","anchor",2000,27,"fiml",0.666931633438082,0.666221533282642,0.782
"anchor_moderate","anchor",2000,28,"fiml",0.666931633438082,0.654785808024814,0.784625
"anchor_moderate","anchor",2000,29,"fiml",0.666931633438082,0.700797095489948,0.788875
"anchor_moderate","anchor",2000,30,"fiml",0.666931633438082,0.659761951138209,0.791
"anchor_moderate","anchor",2000,31,"fiml",0.666931633438082,0.667737386442923,0.790625
"anchor_moderate","anchor",2000,32,"fiml",0.666931633438082,0.64662201177639,0.783125
"anchor_moderate","anchor",2000,33,"fiml",0.666931633438082,0.647357440276591,0.800875
"anchor_moderate","anchor",2000,34,"fiml",0.666931633438082,0.689359807772334,0.78475
"anchor_moderate","anchor",2000,35,"fiml",0.666931633438082,0.660399244935642,0.794125
"anchor_moderate","anchor",2000,36,"fiml",0.666931633438082,0.67530662229903,0.787375
"anchor_moderate","anchor",2000,37,"fiml",0.666931633438082,0.680185525534759,0.79325
"anchor_moderate","anchor",2000,38,"fiml",0.666931633438082,0.659541285632167,0.792875
"anchor_moderate","anchor",2000,39,"fiml",0.666931633438082,0.656415875628221,0.8015
"anchor_moderate","anchor",2000,40,"fiml",0.666931633438082,0.672004836305751,0.7885
"anchor_moderate","anchor",2000,41,"fiml",0.666931633438082,0.648690973443912,0.795125
"anchor_moderate","anchor",2000,42,"fiml",0.666931633438082,0.686276762649169,0.80125
"anchor_moderate","anchor",2000,43,"fiml",0.666931633438082,0.652320138820111,0.798
"anchor_moderate","anchor",2000,44,"fiml",0.666931633438082,0.654885593356115,0.79925
"anchor_moderate","anchor",2000,45,"fiml",0.666931633438082,0.662297719832001,0.799875
"anchor_moderate","anchor",2000,46,"fiml",0.666931633438082,0.658699202462668,0.78125
"anchor_moderate","anchor",2000,47,"fiml",0.666931633438082,0.67469383816385,0.78075
"anchor_moderate","anchor",2000,48,"fiml",0.666931633438082,0.686403825021064,0.786
"anchor_moderate","anchor",2000,49,"fiml",0.666931633438082,0.649028037529271,0.787625
"anchor_moderate","anchor",2000,50,"fiml",0.666931633438082,0.68794976992298,0.789625
"anchor_moderate","anchor",2000,51,"fiml",0.666931633438082,0.672563032334605,0.789375
"anchor_moderate","anchor",2000,52,"fiml",0.666931633438082,0.663066310048079,0.797625
"anchor_moderate","anchor",2000,53,"fiml",0.666931633438082,0.640885008498308,0.804
"anchor_moderate","anchor",2000,54,"fiml",0.666931633438082,0.648752173950274,0.790875
"anchor_moderate","anchor",2000,55,"fiml",0.666931633438082,0.685109936855002,0.795
"anchor_moderate","anchor",2000,56,"fiml",0.666931633438082,0.683428486337776,0.790875
"anchor_moderate","anchor",2000,57,"fiml",0.666931633438082,0.674208381077022,0.78625
"anchor_moderate","anchor",2000,58,"fiml",0.666931633438082,0.661077321158054,0.80525
"anchor_moderate","anchor",2000,59,"fiml",0.666931633438082,0.653731267702454,0.796625
"anchor_moderate","anchor",2000,60,"fiml",0.666931633438082,0.673757951714419,0.794
"anchor_moderate","anchor",2000,61,"fiml",0.666931633438082,0.657866270946378,0.7885
"anchor_moderate","anchor",2000,62,"fiml",0.666931633438082,0.657780483333941,0.798
"anchor_moderate","anchor",2000,63,"fiml",0.666931633438082,0.679600416237099,0.7885
"anchor_moderate","anchor",2000,64,"fiml",0.666931633438082,0.667107206356183,0.7885
"anchor_moderate","anchor",2000,65,"fiml",0.666931633438082,0.630651295860932,0.79525
"anchor_moderate","anchor",2000,66,"fiml",0.666931633438082,0.650295447398489,0.7945
"anchor_moderate","anchor",2000,67,"fiml",0.666931633438082,0.663623674458004,0.79075
"anchor_moderate","anchor",2000,68,"fiml",0.666931633438082,0.671405991062895,0.78775
"anchor_moderate","anchor",2000,69,"fiml",0.666931633438082,0.668994612911756,0.78825
"anchor_moderate","anchor",2000,70,"fiml",0.666931633438082,0.663316056591475,0.786375
"anchor_moderate","anchor",2000,71,"fiml",0.666931633438082,0.655064837151146,0.7945
"anchor_moderate","anchor",2000,72,"fiml",0.666931633438082,0.699015092162622,0.801125
"anchor_moderate","anchor",2000,73,"fiml",0.666931633438082,0.68528204624814,0.785
"anchor_moderate","anchor",2000,74,"fiml",0.666931633438082,0.682492307142274,0.801125
"anchor_moderate","anchor",2000,75,"fiml",0.666931633438082,0.6581687643364,0.787875
"anchor_moderate","anchor",2000,76,"fiml",0.666931633438082,0.66258808051238,0.793
"anchor_moderate","anchor",2000,77,"fiml",0.666931633438082,0.663245798307686,0.801125
"anchor_moderate","anchor",2000,78,"fiml",0.666931633438082,0.656070787208076,0.809875
"anchor_moderate","anchor",2000,79,"fiml",0.666931633438082,0.654348558261426,0.8
"anchor_moderate","anchor",2000,80,"fiml",0.666931633438082,0.646054501467876,0.80075
"anchor_moderate","anchor",2000,81,"fiml",0.666931633438082,0.660640237119645,0.785875
"anchor_moderate","anchor",2000,82,"fiml",0.666931633438082,0.662779072711734,0.790875
"anchor_moderate","anchor",2000,83,"fiml",0.666931633438082,0.662875975811477,0.78875
"anchor_moderate","anchor",2000,84,"fiml",0.666931633438082,0.654861545135478,0.77925
"anchor_moderate","anchor",2000,85,"fiml",0.666931633438082,0.668053772394628,0.798125
"anchor_moderate","anchor",2000,86,"fiml",0.666931633438082,0.673299509907553,0.787875
"anchor_moderate","anchor",2000,87,"fiml",0.666931633438082,0.647423617218104,0.787625
"anchor_moderate","anchor",2000,88,"fiml",0.666931633438082,0.662460061056987,0.782125
"anchor_moderate","anchor",2000,89,"fiml",0.666931633438082,0.679055545984549,0.796
"anchor_moderate","anchor",2000,90,"fiml",0.666931633438082,0.661441836741823,0.7905
"anchor_moderate","anchor",2000,91,"fiml",0.666931633438082,0.673381373657489,0.791625
"anchor_moderate","anchor",2000,92,"fiml",0.666931633438082,0.662567110659891,0.797375
"anchor_moderate","anchor",2000,93,"fiml",0.666931633438082,0.676078393666544,0.794875
"anchor_moderate","anchor",2000,94,"fiml",0.666931633438082,0.678959992850467,0.797
"anchor_moderate","anchor",2000,95,"fiml",0.666931633438082,0.652163812051144,0.790375
"anchor_moderate","anchor",2000,96,"fiml",0.666931633438082,0.652913402732948,0.7915
"anchor_moderate","anchor",2000,97,"fiml",0.666931633438082,0.651976144135565,0.7825
"anchor_moderate","anchor",2000,98,"fiml",0.666931633438082,0.663339218505677,0.787
"anchor_moderate","anchor",2000,99,"fiml",0.666931633438082,0.684278888666061,0.798
"anchor_moderate","anchor",2000,100,"fiml",0.666931633438082,0.670664505483643,0.792875
"anchor_moderate","anchor",2000,101,"fiml",0.666931633438082,0.650044320614133,0.7885
"anchor_moderate","anchor",2000,102,"fiml",0.666931633438082,0.664280856760534,0.793625
"anchor_moderate","anchor",2000,103,"fiml",0.666931633438082,0.696707859993069,0.794125
"anchor_moderate","anchor",2000,104,"fiml",0.666931633438082,0.670727977014068,0.793625
"anchor_moderate","anchor",2000,105,"fiml",0.666931633438082,0.666675580066195,0.784
"anchor_moderate","anchor",2000,106,"fiml",0.666931633438082,0.671940534569952,0.793125
"anchor_moderate","anchor",2000,107,"fiml",0.666931633438082,0.70273911798948,0.777
"anchor_moderate","anchor",2000,108,"fiml",0.666931633438082,0.662944348639079,0.794
"anchor_moderate","anchor",2000,109,"fiml",0.666931633438082,0.657630986019979,0.803
"anchor_moderate","anchor",2000,110,"fiml",0.666931633438082,0.666273675201921,0.7875
"anchor_moderate","anchor",2000,111,"fiml",0.666931633438082,0.669196161665804,0.79575
"anchor_moderate","anchor",2000,112,"fiml",0.666931633438082,0.670829768721453,0.778375
"anchor_moderate","anchor",2000,113,"fiml",0.666931633438082,0.670213317099319,0.786875
"anchor_moderate","anchor",2000,114,"fiml",0.666931633438082,0.653141130069286,0.79975
"anchor_moderate","anchor",2000,115,"fiml",0.666931633438082,0.660001590762497,0.78675
"anchor_moderate","anchor",2000,116,"fiml",0.666931633438082,0.678582660544605,0.792625
"anchor_moderate","anchor",2000,117,"fiml",0.666931633438082,0.662789872747513,0.805
"anchor_moderate","anchor",2000,118,"fiml",0.666931633438082,0.707399696562591,0.7815
"anchor_moderate","anchor",2000,119,"fiml",0.666931633438082,0.667384043893134,0.7875
"anchor_moderate","anchor",2000,120,"fiml",0.666931633438082,0.684168175028288,0.793125
"anchor_moderate","anchor",2000,1,"gwet",0.666931633438082,0.692686696593471,0.7895
"anchor_moderate","anchor",2000,2,"gwet",0.666931633438082,0.691175647601905,0.80475
"anchor_moderate","anchor",2000,3,"gwet",0.666931633438082,0.699391431983616,0.7865
"anchor_moderate","anchor",2000,4,"gwet",0.666931633438082,0.716551285869068,0.793
"anchor_moderate","anchor",2000,5,"gwet",0.666931633438082,0.71658264505276,0.7885
"anchor_moderate","anchor",2000,6,"gwet",0.666931633438082,0.697798668064292,0.79975
"anchor_moderate","anchor",2000,7,"gwet",0.666931633438082,0.685929970041849,0.79675
"anchor_moderate","anchor",2000,8,"gwet",0.666931633438082,0.706555549505174,0.78275
"anchor_moderate","anchor",2000,9,"gwet",0.666931633438082,0.705564776922321,0.795
"anchor_moderate","anchor",2000,10,"gwet",0.666931633438082,0.699185479472978,0.792875
"anchor_moderate","anchor",2000,11,"gwet",0.666931633438082,0.705285534572969,0.803875
"anchor_moderate","anchor",2000,12,"gwet",0.666931633438082,0.702361669154104,0.779875
"anchor_moderate","anchor",2000,13,"gwet",0.666931633438082,0.718151687074434,0.781125
"anchor_moderate","anchor",2000,14,"gwet",0.666931633438082,0.714917642732142,0.788625
"anchor_moderate","anchor",2000,15,"gwet",0.666931633438082,0.711456437399544,0.788625
"anchor_moderate","anchor",2000,16,"gwet",0.666931633438082,0.710652664837287,0.801375
"anchor_moderate","anchor",2000,17,"gwet",0.666931633438082,0.689914382114079,0.788875
"anchor_moderate","anchor",2000,18,"gwet",0.666931633438082,0.690876942346953,0.796875
"anchor_moderate","anchor",2000,19,"gwet",0.666931633438082,0.698451246654442,0.794625
"anchor_moderate","anchor",2000,20,"gwet",0.666931633438082,0.689027908376595,0.799125
"anchor_moderate","anchor",2000,21,"gwet",0.666931633438082,0.711240642234369,0.7955
"anchor_moderate","anchor",2000,22,"gwet",0.666931633438082,0.69892457282354,0.794875
"anchor_moderate","anchor",2000,23,"gwet",0.666931633438082,0.698421675277671,0.79875
"anchor_moderate","anchor",2000,24,"gwet",0.666931633438082,0.707603657700253,0.79525
"anchor_moderate","anchor",2000,25,"gwet",0.666931633438082,0.689648767848993,0.80025
"anchor_moderate","anchor",2000,26,"gwet",0.666931633438082,0.690598929787061,0.787375
"anchor_moderate","anchor",2000,27,"gwet",0.666931633438082,0.707538669002956,0.782
"anchor_moderate","anchor",2000,28,"gwet",0.666931633438082,0.707534880547819,0.784625
"anchor_moderate","anchor",2000,29,"gwet",0.666931633438082,0.729691196491265,0.788875
"anchor_moderate","anchor",2000,30,"gwet",0.666931633438082,0.684309359463306,0.791
"anchor_moderate","anchor",2000,31,"gwet",0.666931633438082,0.69985522834821,0.790625
"anchor_moderate","anchor",2000,32,"gwet",0.666931633438082,0.705249307612172,0.783125
"anchor_moderate","anchor",2000,33,"gwet",0.666931633438082,0.685280753005806,0.800875
"anchor_moderate","anchor",2000,34,"gwet",0.666931633438082,0.707792405462005,0.78475
"anchor_moderate","anchor",2000,35,"gwet",0.666931633438082,0.703506540659987,0.794125
"anchor_moderate","anchor",2000,36,"gwet",0.666931633438082,0.719999348859259,0.787375
"anchor_moderate","anchor",2000,37,"gwet",0.666931633438082,0.722747336900458,0.79325
"anchor_moderate","anchor",2000,38,"gwet",0.666931633438082,0.696447734638534,0.792875
"anchor_moderate","anchor",2000,39,"gwet",0.666931633438082,0.706542367618509,0.8015
"anchor_moderate","anchor",2000,40,"gwet",0.666931633438082,0.701040535164874,0.7885
"anchor_moderate","anchor",2000,41,"gwet",0.666931633438082,0.684906293680287,0.795125
"anchor_moderate","anchor",2000,42,"gwet",0.666931633438082,0.699804516788468,0.80125
"anchor_moderate","anchor",2000,43,"gwet",0.666931633438082,0.689281572438148,0.798
"anchor_moderate","anchor",2000,44,"gwet",0.666931633438082,0.692930452941119,0.79925
"anchor_moderate","anchor",2000,45,"gwet",0.666931633438082,0.696633765854342,0.799875
"anchor_moderate","anchor",2000,46,"gwet",0.666931633438082,0.705635614040965,0.78125
"anchor_moderate","anchor",2000,47,"gwet",0.666931633438082,0.722891415705601,0.78075
"anchor_moderate","anchor",2000,48,"gwet",0.666931633438082,0.72417354777109,0.786
"anchor_moderate","anchor",2000,49,"gwet",0.666931633438082,0.696452205432509,0.787625
"anchor_moderate","anchor",2000,50,"gwet",0.666931633438082,0.72110699576802,0.789625
"anchor_moderate","anchor",2000,51,"gwet",0.666931633438082,0.703092371527433,0.789375
"anchor_moderate","anchor",2000,52,"gwet",0.666931633438082,0.695799416375822,0.797625
"anchor_moderate","anchor",2000,53,"gwet",0.666931633438082,0.681065659434611,0.804
"anchor_moderate","anchor",2000,54,"gwet",0.666931633438082,0.705420502475446,0.790875
"anchor_moderate","anchor",2000,55,"gwet",0.666931633438082,0.703211144487741,0.795
"anchor_moderate","anchor",2000,56,"gwet",0.666931633438082,0.716690697212939,0.790875
"anchor_moderate","anchor",2000,57,"gwet",0.666931633438082,0.706575616894725,0.78625
"anchor_moderate","anchor",2000,58,"gwet",0.666931633438082,0.689566933347286,0.80525
"anchor_moderate","anchor",2000,59,"gwet",0.666931633438082,0.680563535908077,0.796625
"anchor_moderate","anchor",2000,60,"gwet",0.666931633438082,0.703590291000636,0.794
"anchor_moderate","anchor",2000,61,"gwet",0.666931633438082,0.692061785421846,0.7885
"anchor_moderate","anchor",2000,62,"gwet",0.666931633438082,0.694734118323208,0.798
"anchor_moderate","anchor",2000,63,"gwet",0.666931633438082,0.70680740419654,0.7885
"anchor_moderate","anchor",2000,64,"gwet",0.666931633438082,0.704099028766248,0.7885
"anchor_moderate","anchor",2000,65,"gwet",0.666931633438082,0.671875465698289,0.79525
"anchor_moderate","anchor",2000,66,"gwet",0.666931633438082,0.688807031220574,0.7945
"anchor_moderate","anchor",2000,67,"gwet",0.666931633438082,0.69975350697665,0.79075
"anchor_moderate","anchor",2000,68,"gwet",0.666931633438082,0.698020400050788,0.78775
"anchor_moderate","anchor",2000,69,"gwet",0.666931633438082,0.722321431015456,0.78825
"anchor_moderate","anchor",2000,70,"gwet",0.666931633438082,0.700585524777217,0.786375
"anchor_moderate","anchor",2000,71,"gwet",0.666931633438082,0.700204991716926,0.7945
"anchor_moderate","anchor",2000,72,"gwet",0.666931633438082,0.714031791526473,0.801125
"anchor_moderate","anchor",2000,73,"gwet",0.666931633438082,0.717663029520774,0.785
"anchor_moderate","anchor",2000,74,"gwet",0.666931633438082,0.691798408287451,0.801125
"anchor_moderate","anchor",2000,75,"gwet",0.666931633438082,0.698004856519243,0.787875
"anchor_moderate","anchor",2000,76,"gwet",0.666931633438082,0.704448503147259,0.793
"anchor_moderate","anchor",2000,77,"gwet",0.666931633438082,0.680472267230284,0.801125
"anchor_moderate","anchor",2000,78,"gwet",0.666931633438082,0.686333734550465,0.809875
"anchor_moderate","anchor",2000,79,"gwet",0.666931633438082,0.681424991441378,0.8
"anchor_moderate","anchor",2000,80,"gwet",0.666931633438082,0.688947405676403,0.80075
"anchor_moderate","anchor",2000,81,"gwet",0.666931633438082,0.708327639184467,0.785875
"anchor_moderate","anchor",2000,82,"gwet",0.666931633438082,0.702070564282919,0.790875
"anchor_moderate","anchor",2000,83,"gwet",0.666931633438082,0.705331910955112,0.78875
"anchor_moderate","anchor",2000,84,"gwet",0.666931633438082,0.694408579428904,0.77925
"anchor_moderate","anchor",2000,85,"gwet",0.666931633438082,0.687530005560744,0.798125
"anchor_moderate","anchor",2000,86,"gwet",0.666931633438082,0.703715696675871,0.787875
"anchor_moderate","anchor",2000,87,"gwet",0.666931633438082,0.700238813112662,0.787625
"anchor_moderate","anchor",2000,88,"gwet",0.666931633438082,0.697374605025897,0.782125
"anchor_moderate","anchor",2000,89,"gwet",0.666931633438082,0.708792295125183,0.796
"anchor_moderate","anchor",2000,90,"gwet",0.666931633438082,0.70009156791642,0.7905
"anchor_moderate","anchor",2000,91,"gwet",0.666931633438082,0.696538547920479,0.791625
"anchor_moderate","anchor",2000,92,"gwet",0.666931633438082,0.700809017979872,0.797375
"anchor_moderate","anchor",2000,93,"gwet",0.666931633438082,0.714340679777107,0.794875
"anchor_moderate","anchor",2000,94,"gwet",0.666931633438082,0.719193532994308,0.797
"anchor_moderate","anchor",2000,95,"gwet",0.666931633438082,0.68710040042938,0.790375
"anchor_moderate","anchor",2000,96,"gwet",0.666931633438082,0.688794451713096,0.7915
"anchor_moderate","anchor",2000,97,"gwet",0.666931633438082,0.705350345749877,0.7825
"anchor_moderate","anchor",2000,98,"gwet",0.666931633438082,0.702868480349644,0.787
"anchor_moderate","anchor",2000,99,"gwet",0.666931633438082,0.704707509955118,0.798
"anchor_moderate","anchor",2000,100,"gwet",0.666931633438082,0.697833431151856,0.792875
"anchor_moderate","anchor",2000,101,"gwet",0.666931633438082,0.692945442581386,0.7885
"anchor_moderate","anchor",2000,102,"gwet",0.666931633438082,0.70418694442313,0.793625
"anchor_moderate","anchor",2000,103,"gwet",0.666931633438082,0.715844259569286,0.794125
"anchor_moderate","anchor",2000,104,"gwet",0.666931633438082,0.705905828976085,0.793625
"anchor_moderate","anchor",2000,105,"gwet",0.666931633438082,0.706646596833767,0.784
"anchor_moderate","anchor",2000,106,"gwet",0.666931633438082,0.700158523060843,0.793125
"anchor_moderate","anchor",2000,107,"gwet",0.666931633438082,0.723479662144058,0.777
"anchor_moderate","anchor",2000,108,"gwet",0.666931633438082,0.712434501504017,0.794
"anchor_moderate","anchor",2000,109,"gwet",0.666931633438082,0.685387222840614,0.803
"anchor_moderate","anchor",2000,110,"gwet",0.666931633438082,0.715658788727048,0.7875
"anchor_moderate","anchor",2000,111,"gwet",0.666931633438082,0.688956856213166,0.79575
"anchor_moderate","anchor",2000,112,"gwet",0.666931633438082,0.707380396102658,0.778375
"anchor_moderate","anchor",2000,113,"gwet",0.666931633438082,0.709921445584062,0.786875
"anchor_moderate","anchor",2000,114,"gwet",0.666931633438082,0.685682331308424,0.79975
"anchor_moderate","anchor",2000,115,"gwet",0.666931633438082,0.691333513854119,0.78675
"anchor_moderate","anchor",2000,116,"gwet",0.666931633438082,0.699917062093543,0.792625
"anchor_moderate","anchor",2000,117,"gwet",0.666931633438082,0.687676565735907,0.805
"anchor_moderate","anchor",2000,118,"gwet",0.666931633438082,0.71564500215481,0.7815
"anchor_moderate","anchor",2000,119,"gwet",0.666931633438082,0.700270298606874,0.7875
"anchor_moderate","anchor",2000,120,"gwet",0.666931633438082,0.708262079342666,0.793125
"anchor_moderate","anchor",8000,1,"available",0.666931633438082,0.708178669717036,0.791125
"anchor_moderate","anchor",8000,2,"available",0.666931633438082,0.712922856711122,0.79096875
"anchor_moderate","anchor",8000,3,"available",0.666931633438082,0.693149677893872,0.7960625
"anchor_moderate","anchor",8000,4,"available",0.666931633438082,0.704134245881953,0.785375
"anchor_moderate","anchor",8000,5,"available",0.666931633438082,0.711036975967868,0.78940625
"anchor_moderate","anchor",8000,6,"available",0.666931633438082,0.705634311657066,0.78875
"anchor_moderate","anchor",8000,7,"available",0.666931633438082,0.705732141846829,0.79846875
"anchor_moderate","anchor",8000,8,"available",0.666931633438082,0.689643722292291,0.7923125
"anchor_moderate","anchor",8000,9,"available",0.666931633438082,0.697753244203862,0.79021875
"anchor_moderate","anchor",8000,10,"available",0.666931633438082,0.702041986754181,0.79240625
"anchor_moderate","anchor",8000,11,"available",0.666931633438082,0.704740824627782,0.7944375
"anchor_moderate","anchor",8000,12,"available",0.666931633438082,0.708904419716698,0.79096875
"anchor_moderate","anchor",8000,13,"available",0.666931633438082,0.706829720297921,0.7914375
"anchor_moderate","anchor",8000,14,"available",0.666931633438082,0.704803183852049,0.79640625
"anchor_moderate","anchor",8000,15,"available",0.666931633438082,0.696436068818536,0.792875
"anchor_moderate","anchor",8000,16,"available",0.666931633438082,0.708309125950427,0.78909375
"anchor_moderate","anchor",8000,17,"available",0.666931633438082,0.708139372412879,0.79596875
"anchor_moderate","anchor",8000,18,"available",0.666931633438082,0.705215687324883,0.7914375
