"rate","b","alpha_A","alpha_B","diff","se_dep","corr","chisq_dep","reject_05"
0.25,274,0.766842358635757,0.810350559002743,-0.043508200366986,0.0231238275180927,0.35749192688978,3.54015923806325,FALSE
0.25,275,0.770279828099449,0.813907203278803,-0.0436273751793541,0.0210070636997271,0.358236878595262,4.31307951314055,TRUE
0.25,276,0.752492195690347,0.785009853071636,-0.0325176573812893,0.0231651213441542,0.300962811266884,1.97046780191391,FALSE
0.25,277,0.761930181273063,0.804005154375863,-0.0420749731027994,0.0225951574448205,0.299108761202304,3.46750383671937,FALSE
0.25,278,0.777265274936924,0.81538410625209,-0.0381188313151658,0.0209129955951052,0.360006263280689,3.32235979293605,FALSE
0.25,279,0.763955492921513,0.807342915990974,-0.0433874230694615,0.0217976257250322,0.320475784902118,3.96195310427413,TRUE
0.25,280,0.756349472127613,0.81566208039787,-0.0593126082702569,0.0248401548875178,0.306318332216591,5.70145165465778,TRUE
0.25,281,0.754505627164672,0.810618246542251,-0.0561126193775789,0.0218629488615626,0.359023970391899,6.58724181970759,TRUE
0.25,282,0.771895875440403,0.813816941096283,-0.0419210656558799,0.0221479886331222,0.319652361416677,3.5825812145691,FALSE
0.25,283,0.76368629149059,0.810510380012026,-0.0468240885214356,0.0207489980337421,0.370899877468565,5.09265674917092,TRUE
0.25,284,0.767678453531416,0.797169827397658,-0.0294913738662418,0.0210423073873581,0.364433886667729,1.96427951967178,FALSE
0.25,285,0.75286830032681,0.814413825301431,-0.0615455249746214,0.0241315086941704,0.367420783188655,6.50465117488815,TRUE
0.25,286,0.770996596732406,0.803042414259978,-0.0320458175275725,0.0209758068054842,0.352269150318239,2.33402424032685,FALSE
0.25,287,0.768903496963263,0.802639750800529,-0.033736253837266,0.0235514736946571,0.301205545586676,2.05190635384186,FALSE
0.25,288,0.762570373975245,0.78974248917296,-0.027172115197715,0.0230159332359441,0.30187410930376,1.39376551894455,FALSE
0.25,289,0.76420835356416,0.807387129556142,-0.0431787759919823,0.0208262638077682,0.353607842893335,4.29850982180104,TRUE
0.25,290,0.754858717137022,0.802233260369763,-0.0473745432327405,0.022770603536939,0.376412054287031,4.32853554124473,TRUE
0.25,291,0.769408842391135,0.803131877020878,-0.0337230346297421,0.0232274999334496,0.246431258121333,2.10789203112084,FALSE
0.25,292,0.758171426084676,0.804289713772268,-0.046118287687592,0.0254814732588946,0.257921621837553,3.2756484067523,FALSE
0.25,293,0.763629338452908,0.796521629471582,-0.0328922910186736,0.020430415566275,0.369560946616503,2.59199313599404,FALSE
0.25,294,0.743883653216672,0.817399860414525,-0.0735162071978526,0.020974908880982,0.333387344590127,12.2847414488323,TRUE
0.25,295,0.760387906322288,0.802940158441833,-0.0425522521195451,0.0211045822002785,0.320061492324918,4.06529047985466,TRUE
0.25,296,0.768068818165204,0.799828060734828,-0.031759242569624,0.0228471404532933,0.333072851392408,1.93230896851556,FALSE
0.25,297,0.761943775963311,0.801334629884198,-0.039390853920887,0.0222160202426562,0.3312038667748,3.1438242987394,FALSE
0.25,298,0.771154540862314,0.810577061955644,-0.03942252109333,0.0215605178586482,0.314202206624389,3.34326200429551,FALSE
0.25,299,0.75006000085243,0.801853982879297,-0.0517939820268666,0.0221210896259145,0.298472042407481,5.48208257364789,TRUE
0.25,300,0.76589373844166,0.800472657661158,-0.0345789192194986,0.0222253079951397,0.280067465991554,2.42062354894921,FALSE
0.4,1,0.749495605654332,0.806258054682009,-0.0567624490276774,0.0249941238661424,0.259951193445911,5.15758523935375,TRUE
0.4,2,0.772785333645125,0.814104907577102,-0.0413195739319767,0.0239171678309051,0.265785082977276,2.98464145735297,FALSE
0.4,3,0.763930038267156,0.796755970865359,-0.0328259325982025,0.0258532240476236,0.241893499497251,1.61214732549269,FALSE
0.4,4,0.764646933492693,0.816225383126943,-0.0515784496342494,0.0233307048446276,0.343695084484374,4.88743335770851,TRUE
0.4,5,0.76944045362589,0.791866915315108,-0.0224264616892181,0.0247249220919401,0.290870567396423,0.82271923978798,FALSE
0.4,6,0.775329781171683,0.800783874451918,-0.0254540932802343,0.0237573033123278,0.316925465787588,1.14794472783149,FALSE
0.4,7,0.756561886603024,0.801193040829864,-0.0446311542268395,0.0240816769804201,0.323013444991015,3.43481051372188,FALSE
0.4,8,0.757363019089407,0.801232472650515,-0.0438694535611083,0.0259161386614084,0.333314887486616,2.86539078491353,FALSE
0.4,9,0.771148339640436,0.809407858243893,-0.0382595186034566,0.0229289386621312,0.298623706348306,2.78426839416888,FALSE
0.4,10,0.770072776619399,0.812700562312224,-0.042627785692825,0.0252462927218264,0.369808522210512,2.85095472623122,FALSE
0.4,11,0.774805480809474,0.813465403049183,-0.0386599222397089,0.0240634002064114,0.228175912176875,2.58111862289124,FALSE
0.4,12,0.762259500646081,0.813520221801721,-0.0512607211556398,0.0245790350062796,0.305587461028702,4.34950432668139,TRUE
0.4,13,0.792593527133572,0.800721503902303,-0.00812797676873134,0.0259479129446811,0.236217535786633,0.0981205655842523,FALSE
0.4,14,0.759488822461327,0.795961215290526,-0.0364723928291988,0.0253721703475673,0.298730127225685,2.06639468692933,FALSE
0.4,15,0.780160895884968,0.810139564442658,-0.0299786685576902,0.0238927684715631,0.282567958171911,1.57431535708914,FALSE
0.4,16,0.771440467692631,0.792112906377384,-0.0206724386847533,0.025831496162484,0.232928601728027,0.640448632078815,FALSE
0.4,17,0.772327897729115,0.78389421122182,-0.0115663134927045,0.0258338601770152,0.255166204194714,0.20045242247742,FALSE
0.4,18,0.751988508880974,0.806009133766666,-0.0540206248856921,0.023757377286591,0.292534698700515,5.17037708118234,TRUE
0.4,19,0.787460996900424,0.812822533694404,-0.0253615367939807,0.0265534533181747,0.218580682741289,0.912240003594748,FALSE
0.4,20,0.767499175564007,0.79730034975346,-0.0298011741894536,0.0244717005276978,0.349222442060599,1.48299078780747,FALSE
0.4,21,0.787984839425375,0.799614142223791,-0.0116293027984159,0.0227468661941135,0.273700893133073,0.261375099639024,FALSE
0.4,22,0.769001819494444,0.81001306276699,-0.0410112432725457,0.0235347019841304,0.263367168741438,3.03660612745204,FALSE
0.4,23,0.761537038111724,0.807769290167678,-0.0462322520559539,0.0261716744731232,0.253238353818251,3.12052077846305,FALSE
0.4,24,0.718862811193015,0.808150298067357,-0.0892874868743417,0.0271852972224328,0.311686594703732,10.7873067201313,TRUE
0.4,25,0.755246996639902,0.809911927570975,-0.0546649309310724,0.0244075130597563,0.289383247336982,5.01615036725528,TRUE
0.4,26,0.763347588562946,0.781633118000775,-0.0182855294378287,0.0277634150641763,0.261188442046168,0.433779782895204,FALSE
0.4,27,0.77792938165309,0.80178433006095,-0.0238549484078593,0.0258723805414462,0.291504037354903,0.850127729963355,FALSE
0.4,28,0.783502719360442,0.808397549651577,-0.0248948302911346,0.0244752344973786,0.297151699666554,1.03458128285328,FALSE
0.4,29,0.759345923575468,0.819623646579131,-0.0602777230036634,0.0258192581211029,0.233949385569609,5.45037216881582,TRUE
0.4,30,0.764132090790801,0.811167615893642,-0.0470355251028407,0.0239800905064734,0.274540881132285,3.84724955316009,TRUE
0.4,31,0.758850886276923,0.818224095379689,-0.0593732091027664,0.0257719152023587,0.302471166446592,5.30747135181341,TRUE
0.4,32,0.765226420579274,0.810444085722925,-0.0452176651436514,0.0279613664742011,0.256257233043503,2.61516733842866,FALSE
0.4,33,0.762771073026368,0.808614292463334,-0.0458432194369661,0.0260442986186588,0.257651174334754,3.09831012377525,FALSE
0.4,34,0.767351820880215,0.80316550206843,-0.0358136811882152,0.0254570367954858,0.26076825497043,1.97916601933199,FALSE
0.4,35,0.755793942833691,0.783044796669663,-0.027250853835972,0.0245965872761315,0.25293303018439,1.22746896674514,FALSE
0.4,36,0.765018145917494,0.795529114540191,-0.0305109686226965,0.0270295447564085,0.220547546894466,1.2741909853226,FALSE
0.4,37,0.751108422139536,0.797190308256035,-0.0460818861164988,0.0265644845715089,0.217049810236688,3.00924609149639,FALSE
0.4,38,0.75051594410929,0.791238730916622,-0.0407227868073321,0.0257092626584567,0.28892504894451,2.50897156219678,FALSE
0.4,39,0.735404629756742,0.798954569984292,-0.0635499402275492,0.0267693707111289,0.254462875168007,5.63577918635418,TRUE
0.4,40,0.755220364619568,0.792447599199779,-0.0372272345802116,0.0265440034203403,0.268218677811443,1.96692908612809,FALSE
0.4,41,0.778763404360282,0.81360985854878,-0.0348464541884984,0.0262029292614726,0.24763143124395,1.76855062884103,FALSE
0.4,42,0.743806383194052,0.798192919611722,-0.0543865364176703,0.0256334569212111,0.274863507800842,4.50161599992492,TRUE
0.4,43,0.749716317176443,0.80783517157616,-0.0581188543997164,0.0257923544063396,0.376252274606116,5.07752552113756,TRUE
0.4,44,0.777787288197925,0.817174737104879,-0.0393874489069534,0.0244180994336437,0.265509045333824,2.60190831995969,FALSE
0.4,45,0.781445385933179,0.792280106268951,-0.0108347203357716,0.0243468193190302,0.272879844997254,0.198039100964967,FALSE
0.4,46,0.777563585078319,0.808002172116356,-0.0304385870380368,0.0256273947622245,0.251869110285978,1.41071751875601,FALSE
0.4,47,0.735622891830305,0.803461810017631,-0.067838918187326,0.0256247026640984,0.297345939925458,7.00874336353651,TRUE
0.4,48,0.786025121955632,0.807140428376669,-0.0211153064210364,0.0246112821805129,0.322090931572528,0.736082167782372,FALSE
0.4,49,0.763996091312372,0.783035983345409,-0.019039892033037,0.0226939738480693,0.382391903472442,0.703894971358175,FALSE
0.4,50,0.759974639269633,0.796690839002819,-0.0367161997331857,0.0251021537957357,0.253624934895807,2.13940730946582,FALSE
0.4,51,0.774762649344009,0.810184333334964,-0.0354216839909552,0.0218400832294035,0.351513011250203,2.63044866311492,FALSE
0.4,52,0.759854940305943,0.809197168629775,-0.0493422283238324,0.0251452374320861,0.22716740902111,3.85057897926188,TRUE
0.4,53,0.780269465098007,0.793815745122925,-0.013546280024918,0.0236652444061073,0.284872686750274,0.327655988464395,FALSE
0.4,54,0.747337935991027,0.80550487377659,-0.0581669377855628,0.0266500476603129,0.249890578646472,4.76383182707121,TRUE
0.4,55,0.756282166371411,0.810556334544791,-0.05427416817338,0.0268083279143827,0.242338772436519,4.0987072305173,TRUE
0.4,56,0.743475275524972,0.80794831078472,-0.064473035259748,0.0246838468894487,0.318835150959859,6.8222957918324,TRUE
0.4,57,0.76192939243076,0.805111376803616,-0.0431819843728563,0.0248132578694101,0.301606274402894,3.02856998525052,FALSE
0.4,58,0.781362023039922,0.787046504344547,-0.00568448130462451,0.0242587188172997,0.260612045699259,0.0549093071467991,FALSE
0.4,59,0.765340197831742,0.820514565792095,-0.0551743679603534,0.0246956606963657,0.26848278864523,4.99152711497108,TRUE
0.4,60,0.746838609274875,0.808779672410791,-0.0619410631359156,0.0255266858030171,0.255176517603351,5.88800872138651,TRUE
0.4,61,0.769173537999835,0.794945049195999,-0.0257715111961641,0.0274901657385583,0.300074706612321,0.878870838802203,FALSE
0.4,62,0.762737786302794,0.801500343627988,-0.0387625573251941,0.0228979936232876,0.30115072804334,2.86569511157543,FALSE
0.4,63,0.772837160775054,0.806933822843792,-0.0340966620687382,0.0240534834061483,0.254453576846783,2.00940635651399,FALSE
0.4,64,0.754006153669116,0.798005078636597,-0.0439989249674816,0.0244259834786746,0.289338842202813,3.24474082323552,FALSE
0.4,65,0.761168427292897,0.806913861221873,-0.0457454339289765,0.0267041057590278,0.192638290372299,2.9345358837013,FALSE
0.4,66,0.738188568029325,0.810734665562477,-0.0725460975331518,0.0245295995550993,0.317159494033108,8.7467596741493,TRUE
0.4,67,0.758594442219586,0.78503071643086,-0.0264362742112746,0.0256327505530072,0.233853037639977,1.06367774705674,FALSE
0.4,68,0.774943103414722,0.802190330022777,-0.0272472266080553,0.0262187311566728,0.212006291982382,1.07999381062392,FALSE
0.4,69,0.756111761250884,0.810905896049913,-0.0547941347990296,0.0222158286265689,0.344467422652125,6.08335434910257,TRUE
0.4,70,0.758733389007468,0.81034638975211,-0.0516130007446414,0.0282430653803782,0.27299936178121,3.33960079683871,FALSE
0.4,71,0.773644611811116,0.790197455563441,-0.0165528437523252,0.0236644761238606,0.278104508388627,0.489273215862216,FALSE
0.4,72,0.762396829388143,0.788550540642442,-0.026153711254299,0.0282122653343172,0.263120100254456,0.859390858979009,FALSE
0.4,73,0.773042311350534,0.806523168064271,-0.0334808567137366,0.0237946292103769,0.292337467983774,1.97986346382816,FALSE
0.4,74,0.760694495289551,0.808305079095381,-0.0476105838058294,0.0272890267725301,0.257780191868254,3.04390377289125,FALSE
0.4,75,0.765052153245806,0.802677877517641,-0.0376257242718353,0.0251694513843057,0.278841971362087,2.23471548519246,FALSE
0.4,76,0.749791842419273,0.811831809292891,-0.0620399668736181,0.0240022907074217,0.329543150145627,6.68094246279033,TRUE
0.4,77,0.751961186052678,0.808448218601919,-0.05648703254924,0.0293562962442741,0.245903728216146,3.70249940580115,FALSE
0.4,78,0.754624680756351,0.803424024125681,-0.0487993433693293,0.0283021453678373,0.21952967190007,2.97296120490642,FALSE
0.4,79,0.75690364750479,0.799967522472616,-0.0430638749678257,0.0237762713264603,0.348198790017195,3.28048997940035,FALSE
0.4,80,0.772276036889377,0.797845111342004,-0.0255690744526272,0.0229969628009728,0.331840927336412,1.2362008847151,FALSE
0.4,81,0.769267912395025,0.822598002446487,-0.0533300900514618,0.0257591374722265,0.244437385711343,4.28629443432228,TRUE
0.4,82,0.745168390256484,0.798949314672918,-0.0537809244164338,0.0239018359975367,0.282796020557354,5.06283765328569,TRUE
0.4,83,0.760405647212866,0.809400665049276,-0.0489950178364097,0.0245389880683438,0.298274834227877,3.98648873599504,TRUE
0.4,84,0.754253174166492,0.801730428411215,-0.0474772542447232,0.0254985893569335,0.220303776810722,3.4668805548653,FALSE
0.4,85,0.774953253874182,0.807161738501151,-0.032208484626969,0.0255889202955749,0.225368975644233,1.5842972243957,FALSE
0.4,86,0.760196187113054,0.802781102702285,-0.0425849155892311,0.0235880548703343,0.308723830894711,3.25932241030209,FALSE
0.4,87,0.760973597023138,0.798004969102267,-0.0370313720791294,0.0259196539066663,0.271766149620165,2.04117956068154,FALSE
0.4,88,0.749685118469956,0.799516721671717,-0.0498316032017615,0.0243839947685848,0.302163353337015,4.17637999110314,TRUE
0.4,89,0.742028504505745,0.799687279594369,-0.0576587750886244,0.0274488090424223,0.25329879984385,4.41249079182489,TRUE
0.4,90,0.76927142917596,0.809686036611732,-0.0404146074357722,0.0228039115217778,0.318290538906093,3.14092838797484,FALSE
0.4,91,0.77781123019545,0.797164233911461,-0.0193530037160117,0.0233288572156228,0.330611112627788,0.688192333050252,FALSE
0.4,92,0.754363721374916,0.807998311826498,-0.0536345904515821,0.0264814755363673,0.261027709870991,4.10209370850139,TRUE
0.4,93,0.749407275433346,0.806175346106051,-0.0567680706727046,0.0251687846072616,0.291833526766723,5.08725820313166,TRUE
0.4,94,0.735400333563575,0.797190457821882,-0.0617901242583069,0.0248615203327068,0.359983012309943,6.17707352771879,TRUE
0.4,95,0.756886086280899,0.794923454967297,-0.0380373686863986,0.0259845501408541,0.233012409912652,2.14284386117627,FALSE
0.4,96,0.7688512187862,0.812142744022088,-0.0432915252358885,0.023186933231982,0.252515005620057,3.48593392715798,FALSE
0.4,97,0.762949175666476,0.813640337903659,-0.0506911622371822,0.0258302848745546,0.259006408823101,3.85128896882049,TRUE
0.4,98,0.760532538623868,0.800268893126289,-0.0397363545024212,0.026253529730602,0.198524186789649,2.2908710274143,FALSE
0.4,99,0.773168771032682,0.781833484144658,-0.00866471311197525,0.0236802338242821,0.313391760435526,0.133886381088197,FALSE
0.4,100,0.758354397647758,0.801829917092653,-0.0434755194448943,0.0243188612029629,0.308268453185212,3.19597292283617,FALSE
0.4,101,0.748286380948848,0.799116140522552,-0.0508297595737039,0.0248399501477582,0.293139770168104,4.18730572741247,TRUE
0.4,102,0.7707293422703,0.792211747940026,-0.0214824056697268,0.0240766454889158,0.304975811992522,0.796111450886931,FALSE
0.4,103,0.786912389587388,0.797614661629281,-0.0107022720418934,0.0232474500064269,0.280963529665826,0.211934337900572,FALSE
0.4,104,0.774282761611622,0.821534416809592,-0.0472516551979701,0.0220147106615412,0.325922921832156,4.60689260894857,TRUE
0.4,105,0.762287118175736,0.802269932003097,-0.0399828138273606,0.0240726454465557,0.286863976481651,2.75866567204188,FALSE
0.4,106,0.728011173341075,0.797419322249876,-0.0694081489088011,0.028534407367377,0.176821654186005,5.9167498706956,TRUE
0.4,107,0.76571977051446,0.806294815382928,-0.0405750448684679,0.0244583513432059,0.298284871373996,2.75209650525638,FALSE
0.4,108,0.776108457919117,0.795213927693969,-0.0191054697748519,0.0245361381630141,0.248940395760788,0.606321578389028,FALSE
0.4,109,0.783338105714121,0.793638640058314,-0.0103005343441923,0.0252420936159713,0.289158328690686,0.166520905114175,FALSE
0.4,110,0.770810898077961,0.806122213359913,-0.0353113152819519,0.0251961034921426,0.29389953630602,1.96408836079919,FALSE
0.4,111,0.77756431973603,0.79964704671909,-0.0220827269830598,0.0255159912254095,0.242930570484427,0.748997758529493,FALSE
0.4,112,0.775348062970172,0.799626243602197,-0.0242781806320246,0.0249312314620657,0.290613775314039,0.948297957435341,FALSE
0.4,113,0.760783290675262,0.792402608491568,-0.0316193178163052,0.0255120315257726,0.266648319357057,1.53608378899223,FALSE
0.4,114,0.748045546208223,0.80850347148483,-0.0604579252766079,0.0280512112777487,0.262453920513763,4.64518741233642,TRUE
0.4,115,0.739028023998322,0.815232135586962,-0.0762041115886397,0.0257565322329929,0.278676957728551,8.75350586498365,TRUE
0.4,116,0.783876849140689,0.808449821341665,-0.0245729722009755,0.0223725694824719,0.320676182510273,1.20637866380534,FALSE
0.4,117,0.782490288864774,0.799360312293675,-0.0168700234289012,0.0247911838043352,0.296430540858996,0.463059545246774,FALSE
0.4,118,0.777673240085961,0.793508968173445,-0.0158357280874835,0.02544370730511,0.271622183251509,0.387360461892684,FALSE
0.4,119,0.760328662459487,0.807479939529839,-0.0471512770703519,0.0243628215008981,0.264474373367952,3.74568932469698,FALSE
0.4,120,0.732113610007641,0.795672659845083,-0.0635590498374413,0.0255128924782662,0.392880277105929,6.206337587006,TRUE
0.4,121,0.748191715689554,0.80044482492771,-0.052253109238156,0.0260337071048326,0.253999785027669,4.02858235476503,TRUE
0.4,122,0.73227686892206,0.79893486443942,-0.06665799551736,0.026811008476364,0.3183966300389,6.1812769103359,TRUE
0.4,123,0.74682767849971,0.791947225385345,-0.045119546885635,0.0244738503992208,0.364585269459242,3.39879411147393,FALSE
0.4,124,0.780993984492224,0.809281874155787,-0.0282878896635629,0.02541387648786,0.272535972785603,1.23896565883931,FALSE
0.4,125,0.767212838835097,0.807875839377898,-0.0406630005428001,0.0204813887028112,0.362534640664048,3.94166802995218,TRUE
0.4,126,0.754820200155896,0.804663091266341,-0.049842891110445,0.0235650447566634,0.338432316149182,4.47373147354452,TRUE
0.4,127,0.770990042829277,0.80602185745342,-0.0350318146241428,0.0248517459513527,0.268641223208303,1.98706217976218,FALSE
0.4,128,0.764076681090676,0.798063609361151,-0.0339869282704752,0.0260973343940919,0.259672063682991,1.69602218638644,FALSE
0.4,129,0.783787956500434,0.798861865313836,-0.0150739088134015,0.0255467636823256,0.205537465617103,0.34816089194783,FALSE
0.4,130,0.746010954721978,0.802680726950674,-0.0566697722286957,0.0270754032365599,0.255871039714017,4.38079637941966,TRUE
0.4,131,0.76646963427247,0.806231242205623,-0.0397616079331528,0.0240723383912601,0.293790532504317,2.72829494145413,FALSE
0.4,132,0.768311006510012,0.81023712111765,-0.0419261146076376,0.0262487632801505,0.309463609805831,2.55124132957074,FALSE
0.4,133,0.758182257859398,0.799293380876178,-0.0411111230167795,0.0254390691903269,0.262178647801997,2.61165765620975,FALSE
0.4,134,0.779494180967493,0.804322823542509,-0.0248286425750163,0.0233534375233937,0.24964156119059,1.13032757200668,FALSE
0.4,135,0.771491768799078,0.805321293882787,-0.0338295250837084,0.0227036926220233,0.354028199690075,2.22023428719707,FALSE
0.4,136,0.778005948048874,0.821874866249023,-0.0438689182001487,0.0249670400977625,0.221775916806384,3.08730639357696,FALSE
0.4,137,0.75458224343856,0.829209735373566,-0.074627491935006,0.0244683112988848,0.256990518785625,9.30228621809663,TRUE
0.4,138,0.769967518208492,0.81766531890627,-0.0476978006977785,0.0233976923808745,0.320596089635429,4.15576188422355,TRUE
0.4,139,0.747759823543508,0.802996598403863,-0.0552367748603542,0.0251759410007324,0.277402739287011,4.81376851700074,TRUE
0.4,140,0.73943985286815,0.817431961573025,-0.0779921087048752,0.0240802314963102,0.340650270150992,10.4901092201102,TRUE
0.4,141,0.765090387725445,0.811360791286108,-0.0462704035606623,0.0262333152111164,0.24485693585088,3.11100149229239,FALSE
0.4,142,0.770432319212257,0.804596517161115,-0.0341641979488576,0.0232484899780758,0.271664646196527,2.15949875911044,FALSE
0.4,143,0.748428316795627,0.793101224147693,-0.0446729073520657,0.0276083844724321,0.355944989658469,2.6182218733506,FALSE
0.4,144,0.775789625228219,0.81857863818309,-0.0427890129548711,0.0232843081285982,0.277177947792815,3.37705288056452,FALSE
0.4,145,0.743460693588742,0.818301508582606,-0.074840814993864,0.0253396001266911,0.22509198939772,8.72323358743021,TRUE
0.4,146,0.762056853386098,0.80608430268343,-0.0440274492973315,0.0279423525404717,0.233121312574438,2.48268211587632,FALSE
0.4,147,0.767548705015904,0.801493987270625,-0.0339452822547203,0.024004181823031,0.294842692258528,1.99979294953248,FALSE
0.4,148,0.755197098053226,0.812086531224297,-0.0568894331710706,0.0251075273449034,0.244271009423558,5.13399361839637,TRUE
0.4,149,0.78048068277185,0.809340978060869,-0.0288602952890188,0.0243560478345433,0.171700193736459,1.40406723228508,FALSE
0.4,150,0.764145174711963,0.805006050082669,-0.0408608753707055,0.0269505985633955,0.272819902745667,2.29867992182559,FALSE
0.4,151,0.751170715804353,0.777865704478074,-0.0266949886737206,0.0253620291926369,0.339404766783719,1.10787684523091,FALSE
0.4,152,0.752113795569351,0.814309237825248,-0.0621954422558976,0.0281278300728579,0.291010848846877,4.8892772078856,TRUE
0.4,153,0.739271721601955,0.801583788092513,-0.0623120664905584,0.0273812086157852,0.228578293996784,5.17891854308078,TRUE
0.4,154,0.757135442686346,0.790722900761384,-0.0335874580750385,0.0274267864283294,0.217309415139596,1.49970011678472,FALSE
0.4,155,0.76225956554729,0.800320681262259,-0.0380611157149692,0.0231993844746885,0.303237829114314,2.69159743140424,FALSE
0.4,156,0.749216576079106,0.810523925427964,-0.0613073493488587,0.0268746058348155,0.330450665958388,5.20404295607887,TRUE
0.4,157,0.78392846263408,0.790478502381925,-0.00655003974784552,0.0289567853216556,0.210689063857423,0.0511666729135009,FALSE
0.4,158,0.75478759361766,0.808700047067745,-0.0539124534500848,0.0246536880471004,0.347610277527492,4.78205315900134,TRUE
0.4,159,0.746666068009382,0.833169534967663,-0.0865034669582816,0.0243230861980866,0.327910805449746,12.6482275391705,TRUE
0.4,160,0.792928269047489,0.80814913806244,-0.0152208690149511,0.0218754100281489,0.354423795836236,0.484135013816685,FALSE
0.4,161,0.772597578409308,0.793015276878493,-0.0204176984691845,0.0238071131876427,0.362364694217487,0.735529504089004,FALSE
0.4,162,0.778836623534747,0.796877957617109,-0.0180413340823629,0.0229663658770689,0.273384177444131,0.617096010587252,FALSE
0.4,163,0.732624969716027,0.809404190820298,-0.0767792211042714,0.0283289484772819,0.237343513643224,7.34558680042651,TRUE
0.4,164,0.721783713084544,0.809270693549598,-0.087486980465054,0.0286859785949418,0.236006735560343,9.30138273082384,TRUE
0.4,165,0.758219626208595,0.815113900534172,-0.0568942743255771,0.0242620899452506,0.332593958538914,5.4989618673097,TRUE
0.4,166,0.750644818275875,0.806554777611249,-0.0559099593353742,0.0274757684596656,0.266110846713687,4.14074662924169,TRUE
0.4,167,0.766182765834479,0.818337433787779,-0.0521546679532994,0.0226176926423133,0.277744545681582,5.31728297856724,TRUE
0.4,168,0.748453267090129,0.811181353242948,-0.0627280861528189,0.0291475975944048,0.334669832277711,4.63146668474573,TRUE
0.4,169,0.777190193700802,0.793831306478598,-0.0166411127777957,0.0253656023613387,0.312615800412418,0.430402086082179,FALSE
0.4,170,0.7445814925099,0.826278873176431,-0.0816973806665312,0.0236360954918849,0.272866235607627,11.9471631247489,TRUE
0.4,171,0.779879516212832,0.806966342573612,-0.0270868263607804,0.0253218759048348,0.265889468310254,1.14425941691974,FALSE
0.4,172,0.739743961029044,0.804796734564594,-0.0650527735355498,0.0294464872863865,0.216979389519853,4.8805036938776,TRUE
0.4,173,0.791659099912999,0.810837077347247,-0.0191779774342479,0.024049026679556,0.253941684458321,0.635931881530043,FALSE
0.4,174,0.743897553967551,0.795988383808641,-0.0520908298410899,0.0286494539180971,0.311147000756551,3.30590108802148,FALSE
0.4,175,0.746256649644208,0.801423976748606,-0.0551673271043981,0.0271896173154885,0.291430312488152,4.11678034148893,TRUE
0.4,176,0.760008179866119,0.810322221410294,-0.0503140415441754,0.0246782093192409,0.267738727262168,4.15672334841083,TRUE
0.4,177,0.727602636230174,0.805543058178546,-0.0779404219483716,0.0279276465747787,0.258776504033886,7.78855382511304,TRUE
0.4,178,0.727431385766949,0.79867334731104,-0.0712419615440908,0.0270905317238695,0.305713476073459,6.91570848962764,TRUE
0.4,179,0.767291573134823,0.808427111801749,-0.0411355386669264,0.0241975245335585,0.331384845375624,2.88996444538073,FALSE
0.4,180,0.773987567427758,0.807779097233639,-0.0337915298058813,0.0246051899924776,0.262668810431485,1.88608934393263,FALSE
0.4,181,0.783438347762145,0.810958691567099,-0.0275203438049539,0.0227933490526339,0.247858709830292,1.45777812071231,FALSE
0.4,182,0.756401576847986,0.795096937475591,-0.0386953606276047,0.026481289439002,0.192454210344219,2.13520481770908,FALSE
0.4,183,0.763870433750001,0.80439346106261,-0.0405230273126087,0.0259426991444005,0.237176795226977,2.43990797302446,FALSE
0.4,184,0.781763885643686,0.798218536434945,-0.0164546507912586,0.0233870639031625,0.224755122131722,0.495023635313213,FALSE
0.4,185,0.777115728271929,0.805310874722384,-0.0281951464504552,0.0245445422000772,0.248557246327803,1.31958945743127,FALSE
0.4,186,0.739268339892978,0.817904672014277,-0.0786363321212991,0.0274039740462807,0.172470765833116,8.23416189236574,TRUE
0.4,187,0.760708079248914,0.798581315360808,-0.0378732361118946,0.025753480215792,0.312755165282238,2.16268355880657,FALSE
0.4,188,0.745507091208627,0.800203701542046,-0.0546966103334185,0.0248232536280968,0.363750647450602,4.85515854918027,TRUE
0.4,189,0.762415345985825,0.788805080409388,-0.0263897344235626,0.0267130052657639,0.23275193936797,0.975943194161119,FALSE
0.4,190,0.747685907862764,0.791254709001512,-0.0435688011387486,0.0268556015296134,0.32649229048452,2.6319731273948,FALSE
0.4,191,0.762778611192325,0.813451407419736,-0.0506727962274107,0.0263941357382525,0.256458231562592,3.6858261654019,FALSE
0.4,192,0.755900818103102,0.804219272642132,-0.0483184545390295,0.0295107514479541,0.251135539731493,2.68080690417426,FALSE
0.4,193,0.775334096438408,0.804356464715804,-0.0290223682773956,0.0249297359963043,0.294199310242293,1.35528408584177,FALSE
0.4,194,0.74776601703292,0.814133030760926,-0.0663670137280051,0.0262729953913065,0.260719225126322,6.38095046998262,TRUE
0.4,195,0.78211757289929,0.788869742578799,-0.00675216967950898,0.0240930005550165,0.292759503512968,0.0785425348789119,FALSE
0.4,196,0.76120266187434,0.788142731904748,-0.0269400700304082,0.0254854914633905,0.239431070010602,1.11740706965324,FALSE
0.4,197,0.789499162412363,0.81217353204828,-0.0226743696359163,0.0236548823874286,0.285471531331412,0.918816653702818,FALSE
0.4,198,0.782473882040944,0.812727759326066,-0.0302538772851221,0.0227737212252621,0.265285477882307,1.76479425673968,FALSE
