"profile","profile_label","C","R","patterns","mechanism","n","rep","seed","method","truth","estimate","bias","se","vcov","elapsed_ms","observed_fraction","min_pair_count","observed_categories","psi_vcov_max_abs_error","error"
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,12,1161612,"available",0.825352712419042,0.821053480355595,-0.0042992320634464,0.0189565065055872,0.000359349138896371,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,12,1161612,"fiml",0.825352712419042,0.821053480355594,-0.00429923206344729,0.0189565065055873,0.000359349138896373,0,1,250,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,13,1161613,"available",0.825352712419042,0.824272425786622,-0.0010802866324201,0.0178780324199889,0.000319624043210175,0,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,13,1161613,"fiml",0.825352712419042,0.824272425786621,-0.00108028663242088,0.017878032419989,0.000319624043210176,0,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,14,1161614,"available",0.825352712419042,0.860779020439645,0.0354263080206031,0.01479610088075,0.00021892460127333,0,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,14,1161614,"fiml",0.825352712419042,0.860779020439645,0.0354263080206029,0.01479610088075,0.000218924601273331,0,1,250,3,8.13151629364128e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,15,1161615,"available",0.825352712419042,0.819221510123208,-0.00613120229583342,0.0187708588547714,0.000352345142145751,0,1,250,3,5.96311194867027e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,15,1161615,"fiml",0.825352712419042,0.819221510123208,-0.00613120229583408,0.0187708588547715,0.000352345142145755,0,1,250,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,16,1161616,"available",0.825352712419042,0.811793873762774,-0.0135588386562678,0.0190331802060019,0.000362261948754141,0,1,250,3,1.40946282423116e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,16,1161616,"fiml",0.825352712419042,0.811793873762773,-0.0135588386562687,0.0190331802060019,0.000362261948754142,0,1,250,3,7.04731412115578e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,17,1161617,"available",0.825352712419042,0.82773373845185,0.00238102603280799,0.0177775565695421,0.000316041517583269,0,1,250,3,1.73472347597681e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,17,1161617,"fiml",0.825352712419042,0.82773373845185,0.0023810260328081,0.0177775565695421,0.000316041517583271,1,1,250,3,7.04731412115578e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,18,1161618,"available",0.825352712419042,0.807701301202167,-0.0176514112168745,0.0205178691736581,0.000420982955427349,0,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,18,1161618,"fiml",0.825352712419042,0.807701301202166,-0.0176514112168754,0.0205178691736582,0.000420982955427354,1,1,250,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,19,1161619,"available",0.825352712419042,0.84586495923447,0.0205122468154282,0.0157076585340592,0.000246730536622602,0,1,250,3,9.21571846612679e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,19,1161619,"fiml",0.825352712419042,0.845864959234469,0.0205122468154273,0.0157076585340593,0.000246730536622605,1,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,20,1161620,"available",0.825352712419042,0.834621591909041,0.00926887948999944,0.0168553948630904,0.000284104335990693,0,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,20,1161620,"fiml",0.825352712419042,0.834621591909041,0.00926887948999899,0.0168553948630904,0.000284104335990694,1,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,21,1161621,"available",0.825352712419042,0.81819179922371,-0.00716091319533207,0.0181819431645616,0.000330583057239348,0,1,250,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,21,1161621,"fiml",0.825352712419042,0.81819179922371,-0.00716091319533219,0.0181819431645616,0.000330583057239349,1,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,22,1161622,"available",0.825352712419042,0.844472009019457,0.0191192966004151,0.016244690430139,0.000263889967171051,0,1,250,3,3.03576608295941e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,22,1161622,"fiml",0.825352712419042,0.844472009019456,0.0191192966004142,0.0162446904301392,0.000263889967171055,1,1,250,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,23,1161623,"available",0.825352712419042,0.833690352514303,0.00833764009526172,0.0174924302589055,0.000305985116362671,1,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,23,1161623,"fiml",0.825352712419042,0.833690352514304,0.00833764009526183,0.0174924302589055,0.000305985116362671,1,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,24,1161624,"available",0.825352712419042,0.828319910815538,0.00296719839649606,0.0177581674103195,0.000315352509772932,0,1,250,3,1.57209315010398e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,24,1161624,"fiml",0.825352712419042,0.828319910815537,0.00296719839649551,0.0177581674103196,0.000315352509772935,1,1,250,3,5.96311194867027e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,25,1161625,"available",0.825352712419042,0.835945565754958,0.0105928533359164,0.0170021565933366,0.000289073328824339,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,25,1161625,"fiml",0.825352712419042,0.835945565754958,0.010592853335916,0.0170021565933366,0.000289073328824341,0.99999999999989,1,250,3,1.35525271560688e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,26,1161626,"available",0.825352712419042,0.805606787163408,-0.0197459252556332,0.020173722316772,0.000406979072114225,1,1,250,3,9.75781955236954e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,26,1161626,"fiml",0.825352712419042,0.805606787163407,-0.0197459252556343,0.0201737223167721,0.00040697907211423,1,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,27,1161627,"available",0.825352712419042,0.822433769570249,-0.0029189428487929,0.0181948357775095,0.000331052048970541,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,27,1161627,"fiml",0.825352712419042,0.822433769570249,-0.00291894284879257,0.0181948357775095,0.00033105204897054,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,28,1161628,"available",0.825352712419042,0.850251323474889,0.0248986110558476,0.0158731855229467,0.000251958018645885,0,1,250,3,9.21571846612679e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,28,1161628,"fiml",0.825352712419042,0.850251323474889,0.024898611055847,0.0158731855229467,0.000251958018645886,1,1,250,3,8.13151629364128e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,29,1161629,"available",0.825352712419042,0.78744415283313,-0.0379085595859121,0.0211891336996996,0.000448979386943747,0,1,250,3,9.21571846612679e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,29,1161629,"fiml",0.825352712419042,0.78744415283313,-0.0379085595859121,0.0211891336996997,0.000448979386943748,1,1,250,3,1.24683249835833e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,30,1161630,"available",0.825352712419042,0.845891580667984,0.0205388682489427,0.0161134952166667,0.000259644728097541,0,1,250,3,1.19262238973405e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,30,1161630,"fiml",0.825352712419042,0.845891580667984,0.0205388682489418,0.0161134952166667,0.000259644728097542,1,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,31,1161631,"available",0.825352712419042,0.860006974662429,0.0346542622433873,0.0142587761880236,0.00020331269838015,0,1,250,3,5.6920614055489e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,31,1161631,"fiml",0.825352712419042,0.860006974662428,0.0346542622433866,0.0142587761880237,0.000203312698380151,0,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,32,1161632,"available",0.825352712419042,0.850517342739565,0.0251646303205231,0.0154697474829159,0.000239313087185181,0,1,250,3,3.52365706057789e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,32,1161632,"fiml",0.825352712419042,0.850517342739564,0.0251646303205227,0.0154697474829158,0.000239313087185181,1,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,33,1161633,"available",0.825352712419042,0.800429923511182,-0.0249227889078599,0.0206920968277889,0.000428162871130591,0,1,250,3,2.76471553983804e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,33,1161633,"fiml",0.825352712419042,0.80042992351118,-0.0249227889078614,0.020692096827789,0.000428162871130597,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,34,1161634,"available",0.825352712419042,0.794858264558752,-0.0304944478602898,0.0214255048401581,0.000459052257655639,0,1,250,3,8.67361737988404e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,34,1161634,"fiml",0.825352712419042,0.794858264558752,-0.0304944478602901,0.0214255048401582,0.000459052257655641,0,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,35,1161635,"available",0.825352712419042,0.812224148802017,-0.0131285636170243,0.0196466845049619,0.00038599221203751,0,1,250,3,1.30104260698261e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,35,1161635,"fiml",0.825352712419042,0.812224148802018,-0.0131285636170241,0.0196466845049619,0.000385992212037511,1,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,36,1161636,"available",0.825352712419042,0.796449176014588,-0.028903536404454,0.0211235351489823,0.00044620373719029,0,1,250,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,36,1161636,"fiml",0.825352712419042,0.796449176014588,-0.028903536404454,0.0211235351489823,0.00044620373719029,1,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,37,1161637,"available",0.825352712419042,0.822632981073949,-0.0027197313450924,0.0186650725069715,0.000348384931690502,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,37,1161637,"fiml",0.825352712419042,0.822632981073948,-0.00271973134509329,0.0186650725069715,0.000348384931690505,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,38,1161638,"available",0.825352712419042,0.845336665075409,0.0199839526563674,0.0158758259229514,0.000252041848735857,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,38,1161638,"fiml",0.825352712419042,0.845336665075409,0.0199839526563674,0.0158758259229514,0.000252041848735856,1,1,250,3,8.13151629364128e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,39,1161639,"available",0.825352712419042,0.84284423087924,0.0174915184601984,0.0165401104702193,0.000273575254367058,0,1,250,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,39,1161639,"fiml",0.825352712419042,0.84284423087924,0.017491518460198,0.0165401104702193,0.000273575254367057,1,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,40,1161640,"available",0.825352712419042,0.841132579713488,0.0157798672944458,0.0167993048607704,0.000282216643805105,0,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,40,1161640,"fiml",0.825352712419042,0.841132579713488,0.0157798672944458,0.0167993048607705,0.000282216643805107,1,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,41,1161641,"available",0.825352712419042,0.816686679660847,-0.00866603275819466,0.0193357746778879,0.00037387218239405,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,41,1161641,"fiml",0.825352712419042,0.816686679660847,-0.008666032758195,0.0193357746778879,0.000373872182394052,1,1,250,3,3.79470760369927e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,42,1161642,"available",0.825352712419042,0.816325589059153,-0.00902712335988909,0.0189525836296268,0.000359200426237996,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,42,1161642,"fiml",0.825352712419042,0.816325589059153,-0.00902712335988898,0.0189525836296268,0.000359200426237996,0,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,43,1161643,"available",0.825352712419042,0.839853405306657,0.0145006928876149,0.01740514706296,0.000302939144283264,0,1,250,3,1.78893358460108e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,43,1161643,"fiml",0.825352712419042,0.839853405306656,0.0145006928876138,0.0174051470629601,0.000302939144283268,0,1,250,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,44,1161644,"available",0.825352712419042,0.814053678632404,-0.0112990337866373,0.0198356135244523,0.000393451563891433,0,1,250,3,5.96311194867027e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,44,1161644,"fiml",0.825352712419042,0.814053678632404,-0.011299033786638,0.0198356135244523,0.000393451563891435,0,1,250,3,6.50521303491303e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,45,1161645,"available",0.825352712419042,0.834812768569674,0.00946005615063272,0.0173931640470815,0.00030252215556869,0,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,45,1161645,"fiml",0.825352712419042,0.834812768569674,0.0094600561506325,0.0173931640470816,0.000302522155568691,0,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,46,1161646,"available",0.825352712419042,0.822348307164291,-0.00300440525475054,0.018616111081125,0.000346559591784784,0,1,250,3,1.02999206386123e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,46,1161646,"fiml",0.825352712419042,0.822348307164291,-0.00300440525475121,0.018616111081125,0.000346559591784786,1,1,250,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,47,1161647,"available",0.825352712419042,0.816863614924726,-0.00848909749431603,0.0182431835450419,0.000332813745858089,0,1,250,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,47,1161647,"fiml",0.825352712419042,0.816863614924726,-0.00848909749431603,0.018243183545042,0.000332813745858091,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,48,1161648,"available",0.825352712419042,0.828156804985799,0.00280409256675684,0.0179044016801419,0.000320567599523867,0,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,48,1161648,"fiml",0.825352712419042,0.828156804985799,0.00280409256675707,0.0179044016801419,0.000320567599523867,1,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,49,1161649,"available",0.825352712419042,0.852553673043728,0.0272009606246866,0.0154252675454327,0.000237938878848178,0,1,250,3,1.02999206386123e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,49,1161649,"fiml",0.825352712419042,0.852553673043728,0.027200960624686,0.0154252675454326,0.000237938878848177,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,50,1161650,"available",0.825352712419042,0.79252284847407,-0.0328298639449721,0.0214225630814911,0.000458926208980467,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,50,1161650,"fiml",0.825352712419042,0.792522848474068,-0.0328298639449733,0.0214225630814912,0.000458926208980471,1,1,250,3,1.13841228110978e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,51,1161651,"available",0.825352712419042,0.85277859661882,0.0274258841997784,0.0147398850151155,0.000217264210258828,0,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,51,1161651,"fiml",0.825352712419042,0.85277859661882,0.0274258841997779,0.0147398850151156,0.000217264210258828,1,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,52,1161652,"available",0.825352712419042,0.832159391979059,0.00680667956001735,0.0176051131032896,0.000309940007379618,0,1,250,3,1.0842021724855e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,52,1161652,"fiml",0.825352712419042,0.832159391979058,0.00680667956001646,0.0176051131032896,0.00030994000737962,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,53,1161653,"available",0.825352712419042,0.806471286331412,-0.0188814260876299,0.0192649148162383,0.000371136942876919,0,1,250,3,8.13151629364128e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,53,1161653,"fiml",0.825352712419042,0.806471286331412,-0.01888142608763,0.0192649148162384,0.000371136942876922,1,1,250,3,3.79470760369927e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,54,1161654,"available",0.825352712419042,0.819435299491473,-0.0059174129275692,0.0184772661719028,0.000341409365187342,1,1,250,3,2.33103467084383e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,54,1161654,"fiml",0.825352712419042,0.819435299491473,-0.0059174129275692,0.0184772661719028,0.000341409365187345,1,1,250,3,9.75781955236954e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,55,1161655,"available",0.825352712419042,0.838444699385431,0.0130919869663896,0.0165695501186314,0.000274549991133838,0,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,55,1161655,"fiml",0.825352712419042,0.838444699385432,0.0130919869663898,0.0165695501186314,0.000274549991133839,1,1,250,3,7.58941520739853e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,56,1161656,"available",0.825352712419042,0.818833038095673,-0.00651967432336908,0.0190066756902613,0.000361253720794772,1,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,56,1161656,"fiml",0.825352712419042,0.818833038095673,-0.00651967432336908,0.0190066756902614,0.000361253720794773,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,57,1161657,"available",0.825352712419042,0.82488687207647,-0.000465840342572132,0.0180752445267532,0.000326714464701921,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,57,1161657,"fiml",0.825352712419042,0.824886872076469,-0.000465840342572688,0.0180752445267532,0.000326714464701921,1,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,58,1161658,"available",0.825352712419042,0.863463602554478,0.0381108901354364,0.0140651019623154,0.00019782709321033,0,1,250,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,58,1161658,"fiml",0.825352712419042,0.863463602554478,0.0381108901354361,0.0140651019623155,0.00019782709321033,1,1,250,3,2.43945488809238e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,59,1161659,"available",0.825352712419042,0.847325800883672,0.0219730884646302,0.0155311721935373,0.000241217309705306,0,1,250,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,59,1161659,"fiml",0.825352712419042,0.847325800883672,0.0219730884646299,0.0155311721935373,0.000241217309705307,0,1,250,3,1.0842021724855e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,60,1161660,"available",0.825352712419042,0.855467542674473,0.0301148302554313,0.0155195628956668,0.000240856832472557,0,1,250,3,2.5207700510288e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,60,1161660,"fiml",0.825352712419042,0.855467542674473,0.0301148302554313,0.0155195628956667,0.000240856832472554,0,1,250,3,2.98155597433514e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,61,1161661,"available",0.825352712419042,0.84629319801412,0.0209404855950784,0.0156444606873219,0.00024474915019716,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,61,1161661,"fiml",0.825352712419042,0.846293198014119,0.0209404855950776,0.0156444606873219,0.00024474915019716,1,1,250,3,9.75781955236954e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,62,1161662,"available",0.825352712419042,0.851016753441612,0.0256640410225705,0.0155563732294625,0.000242000748054338,0,1,250,3,1.35525271560688e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,62,1161662,"fiml",0.825352712419042,0.851016753441611,0.0256640410225696,0.0155563732294626,0.00024200074805434,1,1,250,3,4.06575814682064e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,63,1161663,"available",0.825352712419042,0.824906205842309,-0.000446506576732619,0.0178532396928396,0.000318738167529982,1,1,250,3,1.46367293285543e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,63,1161663,"fiml",0.825352712419042,0.824906205842309,-0.000446506576733174,0.0178532396928396,0.000318738167529982,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,64,1161664,"available",0.825352712419042,0.844262511235832,0.0189097988167904,0.0159812523419331,0.000255400426416541,0,1,250,3,1.02999206386123e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,64,1161664,"fiml",0.825352712419042,0.844262511235832,0.0189097988167899,0.0159812523419331,0.000255400426416542,1,1,250,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,65,1161665,"available",0.825352712419042,0.81933209384597,-0.00602061857307212,0.0187704440619755,0.00035232957028375,0,1,250,3,1.89735380184963e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,65,1161665,"fiml",0.825352712419042,0.819332093845969,-0.00602061857307234,0.0187704440619756,0.000352329570283753,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,66,1161666,"available",0.825352712419042,0.800251234484362,-0.0251014779346798,0.0203148773004676,0.000412694239733053,0,1,250,3,3.14418630020796e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,66,1161666,"fiml",0.825352712419042,0.800251234484361,-0.0251014779346804,0.0203148773004676,0.000412694239733052,1,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,67,1161667,"available",0.825352712419042,0.832108943356276,0.00675623093723443,0.0176161103988033,0.000310327345582826,0,1,250,3,4.33680868994202e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,67,1161667,"fiml",0.825352712419042,0.832108943356276,0.00675623093723454,0.0176161103988033,0.000310327345582826,0,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,68,1161668,"available",0.825352712419042,0.82625920679018,0.000906494371138433,0.0184412628098064,0.00034008017402035,0,1,250,3,5.96311194867027e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,68,1161668,"fiml",0.825352712419042,0.82625920679018,0.000906494371137767,0.0184412628098065,0.000340080174020351,0,1,250,3,1.62630325872826e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,69,1161669,"available",0.825352712419042,0.840560334234455,0.0152076218154136,0.0166951109511017,0.000278726729669596,0,1,250,3,1.46367293285543e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,69,1161669,"fiml",0.825352712419042,0.840560334234455,0.0152076218154137,0.0166951109511017,0.000278726729669597,0,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,70,1161670,"available",0.825352712419042,0.842930527777098,0.0175778153580567,0.0159463904121962,0.000254287367178183,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,70,1161670,"fiml",0.825352712419042,0.842930527777097,0.0175778153580555,0.0159463904121963,0.000254287367178186,0,1,250,3,4.87890977618477e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,71,1161671,"available",0.825352712419042,0.828413573365099,0.00306086094605773,0.0170797206184007,0.000291716856402623,0,1,250,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,71,1161671,"fiml",0.825352712419042,0.828413573365099,0.00306086094605773,0.0170797206184008,0.000291716856402624,0,1,250,3,5.96311194867027e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,72,1161672,"available",0.825352712419042,0.83371124262407,0.00835853020502786,0.0172050347470522,0.000296013220647274,0,1,250,3,2.43945488809238e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,72,1161672,"fiml",0.825352712419042,0.833711242624069,0.0083585302050273,0.0172050347470522,0.000296013220647274,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,73,1161673,"available",0.825352712419042,0.828298862977839,0.00294615055879699,0.0177179008787814,0.000313924011550324,0,1,250,3,2.16840434497101e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,73,1161673,"fiml",0.825352712419042,0.828298862977838,0.00294615055879666,0.0177179008787814,0.000313924011550322,0,1,250,3,0,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,74,1161674,"available",0.825352712419042,0.803237643407146,-0.0221150690118957,0.0208225992264959,0.000433580638547266,0,1,250,3,2.65629532258949e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,74,1161674,"fiml",0.825352712419042,0.803237643407147,-0.0221150690118944,0.0208225992264958,0.000433580638547262,0,1,250,3,2.71050543121376e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,75,1161675,"available",0.825352712419042,0.825169063387628,-0.000183649031413324,0.0184600619108412,0.00034077388575209,0,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,75,1161675,"fiml",0.825352712419042,0.825169063387627,-0.000183649031414324,0.0184600619108413,0.000340773885752094,0,1,250,3,5.42101086242752e-20,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,76,1161676,"available",0.825352712419042,0.832222845023362,0.00687013260432068,0.0166790776157287,0.000278191630111501,0,1,250,3,3.25260651745651e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,76,1161676,"fiml",0.825352712419042,0.832222845023362,0.00687013260432046,0.0166790776157287,0.000278191630111503,0,1,250,3,2.16840434497101e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,77,1161677,"available",0.825352712419042,0.791569321052203,-0.0337833913668392,0.0215679625700108,0.000465177009421389,0,1,250,3,1.02999206386123e-18,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,77,1161677,"fiml",0.825352712419042,0.791569321052201,-0.0337833913668403,0.0215679625700109,0.000465177009421391,1,1,250,3,5.42101086242752e-19,""
"tiny3x4","C = 3, R = 4",3,4,81,"complete",250,78,1161678,"available",0.825352712419042,0.837635293646169,0.0122825812271272,0.0166279577076111,0.000276488977526102,0,1,250,3,7.04731412115578e-19,""
